媒体 mei2ti3 media, esp. news media
具体 ju4ti3 concrete; definite; specific
体 ti3 body; form; style; system; substance; to experience; aspect (linguistics)
体育 ti3yu4 sports; physical education" 83
浪 lang4 lang4/shao2/yang4/gan4/bao3 "浪 lang4 wave; breaker; unrestrained; dissipated; to stroll; to ramble
浪漫 lang4man4 romantic
浪费 lang4fei4 to waste; to squander
流浪 liu2lang4 to drift about; to wander; to roam; nomadic; homeless; unsettled (e.g. population); vagrant
浪潮 lang4chao2 wave; tides" 84
始 shi3 fen2/er3/shi3/kan1/shao2 "开始 kai1shi3 to begin; beginning; to start; initial
始终 shi3zhong1 from beginning to end; all along
始 shi3 to begin; to start; then; only then
原始 yuan2shi3 first; original; primitive; original (document etc)
初始 chu1shi3 initial; starting (point)" 85
桌 zhuo1 pan4/nao2/bao3/ruo4/zhuo1 "桌子 zhuo1zi5 table; desk
桌 zhuo1 table; desk; classifier for tables of guests at a banquet etc
餐桌 can1zhuo1 dining table; dinner table
同桌 tong2zhuo1 desk-mate; seat-mate
桌面 zhuo1mian4 desktop; tabletop" 86
亲 qing4 tang3/cu4/qing4/xiong1/deng4 "亲 qin1 parent; one's own (flesh and blood); relative; related; marriage; bride; close; intimate; in person; first-hand; in favor of; pro-; to kiss; (internet slang) dear
亲自 qin1zi4 personally; in person; oneself
亲人 qin1ren2 one's close relatives
亲切 qin1qie4 amiable; cordial; close and dear; familiar
亲戚 qin1qi5 a relative (i.e. family relation)" 87
盖 ge3 ge3/dao1/tiao2/pan2/diao4 "盖 gai4 lid; top; cover; canopy; to cover; to conceal; to build
覆盖 fu4gai4 to cover
掩盖 yan3gai4 to conceal; to hide behind; to cover up
膝盖 xi1gai4 knee; (internet slang) to kneel down (in admiration)
盖上 gai4shang5 to cover" 88
秒 miao3 miao3/shen3/nai4/jiu3/yuan4 "秒 miao3 second (unit of time); arc second (angular measurement unit); (coll.) instantly
毫秒 hao2miao3 millisecond, ms" 89
汤 tang1 lü4/tang1/yuan1/ku1/bei1 "汤 tang1 soup; hot or boiling water; decoction of medicinal herbs; water in which sth has been boiled
汤姆 tang1mu3 tom (name)
鸡汤 ji1tang1 chicken stock; chicken soup
汤圆 tang1yuan2 boiled or deep-fried balls of glutinous rice flour, usually eaten during lantern festival
泡汤 pao4tang1 to dawdle; to go slow deliberately; to fizzle out; to have all one's hopes dashed" 90
史 shi3 yun1/chen1/bei1/cao2/shi3 "历史 li4shi3 history
史 shi3 history; annals
史料 shi3liao4 historical material or data
史学 shi3xue2 historiography
文史 wen2shi3 literature and history" 91
烧 shao1 zhuo1/chen4/ku1/shao1/er2 "烧 shao1 to burn; to cook; to stew; to bake; to roast; to heat; to boil (tea, water etc); fever; to run a temperature; (coll.) to let things go to one's head
燃烧 ran2shao1 to ignite; to combust; to burn; combustion; flaming
发烧 fa1shao1 to have a high temperature (from illness); to have a fever
烧烤 shao1kao3 barbecue; to roast
火烧 huo3shao1 to set fire to; to burn down; burning hot; baked cake" 92
绿 lü4 lai2/ru4/chen1/pa2/lü4 "绿叶 lu:45ye4 green leaf; (fig.) actor playing a supporting role
绿豆 lu:45dou4 mung bean
绿树 lu:45shu4 trees; greenery
绿卡 lu:45ka3 permanent residency permit (originally referred specifically to the us green card)
绿洲 lu:45zhou1 oasis" 93
爬 pa2 zhuo1/pa2/duo1/shao2 "爬 pa2 to crawl; to climb; to get up or sit up
爬上 pa2shang4 to climb up
爬山 pa2shan1 to climb a mountain; to mountaineer; hiking; mountaineering
爬行 pa2xing2 to crawl; to creep" 94
胖 pan2 dao4/qing2/da1/pan2/tiao2 "胖 pang4 fat; plump
胖子 pang4zi5 fat person; fatty
肥胖 fei2pang4 fat; obese
发胖 fa1pang4 to put on weight; to get fat
矮胖 ai3pang4 short and stout; dumpy; roly-poly" 95
犯 fan4 zhong4/fan4/wan1/pan4/pa2 "犯 fan4 to violate; to offend; to assault; criminal; crime; to make a mistake; recurrence (of mistake or sth bad)
犯罪 fan4zui4 to commit a crime; crime; offense
犯人 fan4ren2 convict; prisoner; criminal
侵犯 qin1fan4 to infringe on; to encroach on; to violate; to assault
罪犯 zui4fan4 criminal" 96
沙 sha4 diao4/xu3/sha4/shi3/nong2 "沙 sha1 granule; hoarse; raspy; sand; powder
沙发 sha1fa1 (internet slang) the first reply or replier to a forum post
沙漠 sha1mo4 desert
长沙 chang2sha1 changsha prefecture-level city and capital of hunan province in south central china
沙滩 sha1tan1 beach; sandy shore" 97
松 song1 er3/song1/cuo4/man2/xiong1 "轻松 qing1song1 light; gentle; relaxed; effortless; uncomplicated; to relax; to take things less seriously
松 song1 pine; loose; to loosen; to relax; floss (dry, fluffy food product made from shredded, seasoned meat or fish, used as a topping or filling)
放松 fang4song1 to relax; to slacken; to loosen
松开 song1kai1 to release; to let go; to loosen; to untie; to come loose
松树 song1shu4 pine; pine tree" 98
莱 lai2 lai2/kan1/ruo4/kang1/tang3 "莱 lai2 name of weed plant (fat hen, goosefoot, pigweed etc); chenopodium album
蓬莱 peng2lai2 penglai, one of three fabled islands in eastern sea, abode of immortals; by extension, fairyland
雪莱 xue3lai2 shelley" 99
措 cuo4 cuo4/lang4/diao4/ti1 "措施 cuo4shi1 measure; step
举措 ju3cuo4 move; act; measure
措 cuo4 to handle; to manage; to put in order; to arrange; to administer; to execute; to take action on; to plan
措辞 cuo4ci2 wording; way of expressing something; turn of phrase; diction
筹措 chou2cuo4 to raise (money)" 100
疼 teng2 chang1/teng2/gao1/chi3 "疼 teng2 (it) hurts; sore; to love dearly
疼痛 teng2tong4 pain; (of a body part) to be painful; to be sore; to hurt; (of a person) to be in pain
心疼 xin1teng2 to love dearly; to feel sorry for sb; to regret; to grudge; to be distressed
头疼 tou2teng2 headache
疼爱 teng2ai4 to love dearly" 101
搭 da1 ru4/huo1/dao4/nao2/da1 "搭 da1 to put up; to build (scaffolding); to hang (clothes on a pole); to connect; to join; to arrange in pairs; to match; to add; to throw in (resources); to take (boat, train)
搭配 da1pei4 to pair up; to match; to arrange in pairs; to add sth into a group
搭乘 da1cheng2 to ride as a passenger; to travel by (car, plane etc)
搭档 da1dang4 to cooperate; partner
搭建 da1jian4 to build (esp. with simple materials); to knock together (a temporary shed); to rig up" 102
案 an4 an4/fan4/rui4/yang4/yang1 "答案 da2an4 answer; solution
案 an4 (legal) case; incident; record; file; table
案件 an4jian4 case; instance
案例 an4li4 case (law)
案子 an4zi5 long table; counter; case; law case; legal case; judicial case" 103
院 yuan4 ma3/pao2/yin3/beng4/yuan4 "医院 yi1yuan4 hospital
学院 xue2yuan4 college; educational institute; school; faculty
院 yuan4 courtyard; institution
院子 yuan4zi5 courtyard; garden; yard; patio
院长 yuan4zhang3 chair of a board; president of a university; department head; dean; premier of the republic of china" 104
颇 po1 geng1/po1/zhuo1/huo1/min2 "颇 po1 rather; quite; considerably; oblique; inclined; slanting
颇为 po1wei2 rather; quite
偏颇 pian1po1 biased; partial" 105
尊 zun1 song1/ruo4/zun1/wang3/pao2 "尊重 zun1zhong4 to esteem; to respect; to honor; to value; eminent; serious; proper
尊 zun1 senior; of a senior generation; to honor; to respect; honorific; classifier for cannons and statues
尊敬 zun1jing4 to respect; to revere; to esteem; honorable; distinguished (used on formal occasions before a term of address)
尊严 zun1yan2 dignity; sanctity; honor; majesty
自尊 zi4zun1 self-respect; self-esteem; ego; pride" 106
瘦 shou4 dan3/cao2/gao1/min2/shou4 "瘦 shou4 thin; to lose weight; (of clothing) tight; (of meat) lean; (of land) unproductive
瘦小 shou4xiao3 slightly-built; petite
瘦弱 shou4ruo4 thin and weak
消瘦 xiao1shou4 to waste away; to become thin
瘦削 shou4xue1 slim" 107
晴 qing2 kan1/zhong4/qing2/dun4/yun1 "晴 qing2 clear; fine (weather)
晴朗 qing2lang3 sunny and cloudless
晴天 qing2tian1 clear sky; sunny day
放晴 fang4qing2 (of weather) to clear up
晴好 qing2hao3 bright and sunny weather" 108
众 zhong4 zhong4/wang3/tang3/teng2/jiong3 "观众 guan1zhong4 spectators; audience; visitors (to an exhibition etc)
群众 qun2zhong4 mass; multitude; the masses
众 zhong4 crowd; multitude; many; numerous
众人 zhong4ren2 everyone
众多 zhong4duo1 numerous" 109
耳 er3 er3/hua2/pin2/shi3/tan3 "耳朵 er3duo5 ear; handle (on a cup)
耳 er3 ear; handle (archaeology)
耳机 er3ji1 headphones; earphones; telephone receiver
耳光 er3guang1 a slap on the face
刺耳 ci4er3 ear-piercing" 110
律 lü4 guo2/pao2/xiao3/rui4/lü4 "律 lu:45 law
定律 ding4lu:45 scientific law (e.g. law of conservation of energy)
自律 zi4lu:45 self-discipline; self-regulation; autonomy (ethics); autonomic (physiology)
韵律 yun4lu:45 cadence; rhythm; rhyme scheme; meter (in verse); (linguistics) prosody
戒律 jie4lu:45 monastic discipline; commandment" 111
暗 an4 lao4/chen4/juan1/an4/pan2 "黑暗 hei1an4 dark; darkly; darkness
暗 an4 dark; gloomy; hidden; secret; muddled; obscure; in the dark; to close (a door); to eclipse; muddled; stupid; ignorant
暗示 an4shi4 to hint; to suggest; hint; suggestion
暗暗 an4an4 secretly; inwardly
暗自 an4zi4 inwardly; to oneself; secretly" 112
判 pan4 juan1/pan4/man2/chi3 "判断 pan4duan4 to judge; to determine; judgment
谈判 tan2pan4 to negotiate; negotiation; talks; conference
判 pan4 to judge; to sentence; to discriminate; to discern; clearly distinguishable
批判 pi1pan4 to criticize; critique
判决 pan4jue2 judgment (by a court of law); to pass judgment on; to sentence" 113
配 pei4 wo1/dao4/juan1/pei4/zhuo1 "配 pei4 to join; to fit; to mate; to mix; to match; to deserve; to make up (a prescription); to allocate
分配 fen1pei4 to distribute; to assign; to allocate; to partition (a hard drive)
配置 pei4zhi4 to deploy; to allocate; configuration; allocation
搭配 da1pei4 to pair up; to match; to arrange in pairs; to add sth into a group
配套 pei4tao4 to form a complete set; compatible; matching; complementary" 114
频 pin2 cuo4/dan3/chang1/pin2/qiao4 "频道 pin2dao4 frequency; (television) channel
视频 shi4pin2 video
频繁 pin2fan2 frequently; often
频 pin2 frequency; frequently; repetitious
频频 pin2pin2 repeatedly; again and again; continuously; constantly" 115
晓 xiao3 yang1/lao4/er3/xiao3/yuan4 "晓 xiao3 dawn; daybreak; to know; to let sb know; to make explicit
晓得 xiao3de5 to know
知晓 zhi1xiao3 to know; to understand
揭晓 jie1xiao3 to announce publicly; to publish; to make known; to disclose
通晓 tong1xiao3 proficient (in sth); to understand sth through and through" 116
率 lü4 tang1/er3/po1/gao3/lü4 "率先 shuai4xian1 to take the lead; to show initiative
率领 shuai4ling3 to lead; to command; to head
坦率 tan3shuai4 frank (discussion); blunt; open
比率 bi3lu:45 ratio; rate; proportion
税率 shui4lu:45 tax rate" 117
稍 shao1 shao1/chui2/lu3/suo3/zun1 "稍 shao1 somewhat; a little
稍微 shao1wei1 a little bit
稍稍 shao1shao1 somewhat; a little; slightly
稍后 shao1hou4 in a little while; in a moment; later on
稍候 shao1hou4 to wait a moment" 118
玛 ma3 zhuo1/er2/ma3/chui2/yang4 "玛 ma3 agate; cornelian
玛丽 ma3li4 mary or marie (name); mali
玛雅 ma3ya3 maya (civilization)
玛瑙 ma3nao3 cornelian (mineral); agate
尼玛 ni2ma3 (transcription from tibetan) the sun" 119
瑞 rui4 cu4/kang1/rui4/gao1/mai4 "瑞 rui4 lucky; auspicious; propitious; rayl (acoustical unit)
瑞士 rui4shi4 switzerland
瑞典 rui4dian3 sweden
瑞雪 rui4xue3 timely snow" 120
码 ma3 beng4/ma3/chen1/gao3/zhao1 "号码 hao4ma3 number
码 ma3 weight; number; code; to pile; to stack; classifier for length or distance (yard), happenings etc
密码 mi4ma3 cipher; secret code; password; pin
数码 shu4ma3 number; numerals; figures; digital; amount; numerical code
起码 qi3ma3 at the minimum; at the very least" 121
稿 gao3 jiu3/shou4/gao3/shen3/pei4 "稿件 gao3jian4 piece of writing submitted for publication; manuscript; article
稿 gao3 manuscript; draft; stalk of grain
投稿 tou2gao3 to submit articles for publication; to contribute (writing)
稿子 gao3zi5 draft of a document; script; manuscript; mental plan; precedent
稿费 gao3fei4 author's remuneration" 122
勒 le4 hua2/wa1/lao4/le4/zeng1 "勒 lei1 to strap tightly; to bind
勒索 le4suo3 to blackmail; to extort
勾勒 gou1le4 to draw the outline of; to outline; to sketch; to delineate contours of; to give a brief account of
勒令 le4ling4 to order; to force
泰勒 tai4le4 taylor (name)" 123
踢 ti1 min2/wa1/ruo4/zun1/ti1 "踢 ti1 to kick; to play (e.g. soccer); (slang) butch (in a lesbian relationship)
踢腿 ti1tui3 to kick; to do a kick (dancing, martial arts etc)" 124
展 zhan3 pao2/guo2/zhan3/ma3/duo4 "发展 fa1zhan3 development; growth; to develop; to grow; to expand
开展 kai1zhan3 to launch; to develop; to unfold; (of an exhibition etc) to open
展开 zhan3kai1 to unfold; to carry out; to be in full swing; to launch
展示 zhan3shi4 to reveal; to display; to show; to exhibit
展 zhan3 to spread out; to open up; to exhibit; to put into effect; to postpone; to prolong; exhibition" 125
晕 yun1 yun1/hua2/guo2/er2/juan1 "晕 yun1 confused; dizzy; giddy; to faint; to swoon; to lose consciousness; to pass out
晕倒 yun1dao3 to faint; to swoon; to black out; to become unconscious
头晕 tou2yun1 dizzy
眩晕 xuan4yun4 vertigo; dizziness; fainting; feeling of swaying, head spinning, lack of balance or floating (e.g. from a stroke)
红晕 hong2yun4 to blush; to flush red" 126
促 cu4 ting1/cu4/zhuo1/yun1/duo4 "促进 cu4jin4 to promote (an idea or cause); to advance; boost
促销 cu4xiao1 to promote sales
促使 cu4shi3 to induce; to promote; to urge; to impel; to bring about; to provoke; to drive (sb to do sth); to catalyze; to actuate; to contribute to (some development)
促 cu4 urgent; hurried; to urge; to promote; to urge haste; close; intimate
催促 cui1cu4 to urge" 127
授 shou4 cao2/jiu3/shou4/zhong4/man2 "教授 jiao4shou4 professor; to instruct; to lecture on
授权 shou4quan2 to authorize
授 shou4 (bound form) to confer; to give; (bound form) to teach; to instruct; (literary) to appoint
授予 shou4yu3 to award; to confer
授课 shou4ke4 to teach; to give lessons" 128
锁 suo3 suo3/chao1/dun4/wa1/diao4 "锁 suo3 to lock; to lock up
封锁 feng1suo3 to blockade; to seal off; to lock down
锁定 suo3ding4 to lock (a door); to close with a latch; to lock into place; a lock; a latch; to lock a computer file (to prevent it being overwritten); to lock (denying access to a computer system or device or files, e.g. by password-protection); to focus attention on; to target
连锁 lian2suo3 to interlock; to be linked; chain (store etc)
锁上 suo3shang4 to lock; to lock up" 129
麦 mai4 mai4/zhan3/qing2/wan2/zhong4 "麦 mai4 wheat; barley; oats
丹麦 dan1mai4 denmark
小麦 xiao3mai4 wheat
麦子 mai4zi5 wheat
麦克 mai4ke4 mike (name)" 130
鲁 lu3 tiao2/lu3/men2/chi3/tang3 "鲁 lu3 (bound form) crass; stupid; rude
秘鲁 bi4lu3 peru
耶鲁 ye1lu3 yale
鲁莽 lu3mang3 hot-headed; impulsive; reckless
鲁班 lu3ban1 lu ban, legendary master craftsman, called the father of chinese carpentry" 131
索 suo3 suo3/tai4/chi3/lu3/tang3 "搜索 sou1suo3 to search (a place); to search (a database); to search for (sth)
索 suo3 to search; to demand; to ask; to exact; large rope; isolated
探索 tan4suo3 to explore; to probe
线索 xian4suo3 trail; clues; thread (of a story)
索性 suo3xing4 you might as well (do it); simply; just" 132
郎 lang4 shen3/ku1/pin2/kang1/lang4 "郎 lang2 (arch.) minister; official; noun prefix denoting function or status; a youth
女郎 nu:35lang2 young woman; maiden; girl
新郎 xin1lang2 bridegroom; groom
法郎 fa3lang2 franc
郎中 lang2zhong1 doctor (chinese medicine); companions (respectful)" 133
泰 tai4 dao4/song1/nao2/pang2/tai4 "泰 tai4 safe; peaceful; most; grand
泰国 tai4guo2 thailand; thai
泰山 tai4shan1 tarzan (fictional character reared by apes in the jungle)
泰勒 tai4le4 taylor (name)
国泰 guo2tai4 cathay pacific (hong kong airline)" 134
哇 wa1 wan2/wa1/lai2/xiong1/deng4 "哇哇 wa1wa1 sound of crying
爪哇 zhao3wa1 java (island of indonesia); java (programming language)" 135
吨 dun1 lü4/mai4/dao1/qing2/dun1  136
挖 wa1 teng2/cao2/an4/shao1/wa1 "挖 wa1 to dig; to excavate; to scoop out
挖掘 wa1jue2 to excavate; to dig; to unearth
开挖 kai1wa1 to dig out; to excavate; to scoop out; to start digging" 137
蛮 man2 yang4/pang2/deng4/man2 "蛮 man2 barbarian; bullying; very; quite; rough; reckless
野蛮 ye3man2 barbarous; uncivilized
蛮横 man2heng4 rude and unreasonable" 138
罢 ba4 shao2/qing2/ba4/lan3/qiao4 "罢 ba4 to stop; to cease; to dismiss; to suspend; to quit; to finish
罢了 ba4le5 a modal particle indicating (that's all, only, nothing much)
也罢 ye3ba4 (reduplicated) whether... or...; never mind; fine (indicating acceptance or resignation)
罢工 ba4gong1 a strike; to go on strike
作罢 zuo4ba4 to drop (subject etc)" 139
滑 hua2 ku1/zhao1/hua2/shen3/le4 "滑 hua2 to slip; to slide; slippery; smooth; sly; slippery; not to be trusted
滑雪 hua2xue3 to ski; skiing
下滑 xia4hua2 to slide down (a slope etc); (fig.) to decline
滑落 hua2luo4 to slide; to roll
滑行 hua2xing2 to slide; to coast; to glide; (of an aircraft) to taxi" 140
瞪 deng4 yang1/wo1/sha4/deng4/suo3 "瞪 deng4 to open (one's eyes) wide; to stare at; to glare at
瞪眼 deng4yan3 to open one's eyes wide; to stare; to glare (at sb); to scowl" 141
耐 nai4 nai4/yuan4/shen3/lü4/miao3 "耐心 nai4xin1 to be patient; patience
耐 nai4 (bound form) to bear; to endure; to withstand
忍耐 ren3nai4 to endure; to bear with; to exercise patience; to restrain oneself; patience; endurance
耐力 nai4li4 endurance
耐性 nai4xing4 patience" 142
纯 chun2 shen3/chun2/ti1/dan3/cao2 "纯 chun2 pure; simple; unmixed; genuine
单纯 dan1chun2 simple; pure; unsophisticated; merely; purely
纯粹 chun2cui4 pure; unadulterated; purely; completely
纯洁 chun2jie2 pure; clean and honest; to purify
纯真 chun2zhen1 innocent and unaffected; pure and unadulterated" 143
胸 xiong1 xiong1/chen1/an4/jiong3/jiu3 "胸 xiong1 chest; bosom; heart; mind; thorax
胸前 xiong1qian2 (on the) chest; bosom
胸口 xiong1kou3 chest
胸部 xiong1bu4 chest; bosom
胸膛 xiong1tang2 chest" 144
涓 juan1 ge3/xiao3/juan1/cu4/mou2 "涓 juan1 brook; to select
涓涓 juan1juan1 a trickle; tiny stream; sluggish; to flow sluggishly" 145
弯 wan1 hua2/pin2/xiong1/wan1/fen2 "弯 wan1 to bend; bent; a bend; a turn (in a road etc)
弯腰 wan1yao1 to stoop
转弯 zhuan3wan1 to turn; to go around a corner
弯曲 wan1qu1 to bend; to curve around; curved; crooked; to wind; to warp
拐弯 guai3wan1 to go round a curve; to turn a corner; fig. a new direction" 146
吵 chao1 chen4/zhan3/chao1/ma3/qiao4 "吵 chao3 to quarrel; to make a noise; noisy; to disturb by making a noise
吵架 chao3jia4 to quarrel; to have a row; quarrel
争吵 zheng1chao3 to quarrel; dispute
吵醒 chao3xing3 to wake sb up with a noise
吵闹 chao3nao4 noisy; raucous; to shout and scream" 147
庆 qing4 kan1/qing4/pei4/chang1/dao1 "庆 qing4 to celebrate
庆祝 qing4zhu4 to celebrate
国庆 guo2qing4 national day
庆幸 qing4xing4 to rejoice; to be glad
庆典 qing4dian3 celebration" 148
售 shou4 xiao3/guo2/tiao2/shou4/juan1 "销售 xiao1shou4 to sell; to market; sales (representative, agreement etc)
售 shou4 to sell; to make or carry out (a plan or intrigue etc)
出售 chu1shou4 to sell; to offer for sale; to put on the market
售价 shou4jia4 selling price
零售 ling2shou4 to retail; to sell individually or in small quantities" 149
尺 chi3 chi3/zun1/beng4/an4/lu3 "尺 chi3 a chinese foot; one-third of a meter; a ruler; a tape-measure; one of the three acupoints for measuring pulse in chinese medicine
尺寸 chi3cun5 size; dimensions; measurements (esp. of clothes); (coll.) propriety
英尺 ying1chi3 foot (unit of length equal to 0.3048 m)
尺度 chi3du4 scale; yardstick
公尺 gong1chi3 meter (unit of length)" 150
饮 yin3 chi3/yin3/da1/dao4/gao3 "饮料 yin3liao4 drink; beverage
饮食 yin3shi2 eating and drinking; food and drink; diet
饮 yin3 to drink
餐饮 can1yin3 food and beverage; catering; repast
饮酒 yin3jiu3 to drink wine" 151
邓 deng4 cuo4/shou4/deng4/mou2/bao3  152
蹲 dun1 tang1/gao3/nao2/xiao3/dun1 "蹲 dun1 to crouch; to squat; to stay (somewhere)
蹲下 dun1xia4 to squat down; to crouch
蹲点 dun1dian3 (of a cadre etc) to work for a period of time with a grassroots unit to gain firsthand experience; (dialect) taking a crap" 153
浓 nong2 deng4/shi3/ti1/tan3/nong2 "浓 nong2 concentrated; dense; strong (smell etc)
浓厚 nong2hou4 dense; thick (fog, clouds etc); to have a strong interest in; deep; fully saturated (color)
浓郁 nong2yu4 rich; strong; heavy (fragrance); dense; full-bodied; intense
浓重 nong2zhong4 dense; thick; strong; rich (colors); heavy (aroma); deep (friendship); profound (effect)
浓烈 nong2lie4 strong (taste, flavor, smell)" 154
埋 man2 chen1/xiong1/mou2/man2/chao1 "埋 mai2 to bury
埋怨 man2yuan4 to complain; to grumble (about); to reproach; to blame
埋头 mai2tou2 to immerse oneself in; engrossed in sth; to lower the head (e.g. to avoid rain); countersunk (of screws, rivets etc)
埋葬 mai2zang4 to bury
埋藏 mai2cang2 to bury; to hide by burying; hidden" 155
抄 chao1 ma3/chao1/chun2/gao1/wan1 "抄 chao1 to make a copy; to plagiarize; to search and seize; to raid; to grab; to go off with; to take a shortcut; to make a turning move; to fold one's arms
抄袭 chao1xi2 to plagiarize; to copy; to attack the flank or rear of an enemy
抄家 chao1jia1 to search a house and confiscate possessions
抄写 chao1xie3 to copy; to transcribe
抄录 chao1lu4 to make a copy of" 156
遵 zun1 bei1/fen2/chen1/zun1/qing4 "遵守 zun1shou3 to comply with; to abide by; to respect (an agreement)
遵循 zun1xun2 to follow; to abide by; to comply with
遵 zun1 to observe; to obey; to follow; to comply with
遵照 zun1zhao4 in accordance with; to follow (the rules)
遵从 zun1cong2 to comply with; to follow (directives); to defer (to the judgment of superiors)" 157
康 kang1 fen2/kang1/chui2/pin2/yin3 "健康 jian4kang1 health; healthy
康 kang1 healthy; peaceful; abundant
康复 kang1fu4 to recuperate; to recover (health); to convalesce
小康 xiao3kang1 moderately affluent; well-off; a period of peace and prosperity
康乐 kang1le4 healthy and happy; recreation" 158
吊 diao4 dun4/ba4/zhong4/diao4/nai4 "吊 diao4 to suspend; to hang up; to hang a person; a string of 100 cash (arch.); to lament; to condole with
上吊 shang4diao4 to hang oneself
吊死 diao4si3 death by hanging; to hang oneself
吊灯 diao4deng1 hanging lamp
吊唁 diao4yan4 to offer condolences (for the deceased); to condole" 159
贫 pin2 ting1/pao2/dan3/tang1/pin2 "贫困 pin2kun4 impoverished; poverty
贫穷 pin2qiong2 poor; impoverished
贫 pin2 poor; inadequate; deficient; garrulous
扶贫 fu2pin2 assistance to the poor; poverty alleviation
贫富 pin2fu4 poor and rich" 160
趁 chen4 cu4/fan4/chen4/dan3/pei4 "趁 chen4 to avail oneself of; to take advantage of
趁机 chen4ji1 to seize an opportunity; to take advantage of situation
趁早 chen4zao3 as soon as possible; at the first opportunity; the sooner the better; before it's too late
趁势 chen4shi4 to take advantage of a favorable situation; to seize an opportunity" 161
厅 ting1 kang1/xu3/ting1/ti1/tai4 "餐厅 can1ting1 dining hall; dining room; restaurant
客厅 ke4ting1 drawing room (room for arriving guests); living room
大厅 da4ting1 hall; lounge
厅 ting1 (reception) hall; living room; office; provincial government department
舞厅 wu3ting1 dance hall; ballroom" 162
划 hua2 hua2/nao2/man2/duo4 "计划 ji4hua4 plan; project; program; to plan; to map out
规划 gui1hua4 to draw up a plan; to map out a program; a plan; a program
划 hua4 to delimit; to transfer; to assign; to plan; to draw (a line); stroke of a chinese character
策划 ce4hua4 to plot; to scheme; to bring about; to engineer; planning; producer; planner
划分 hua4fen1 to divide up; to partition; to differentiate" 163
唇 chun2 er2/chun2/tai4/xiao3 "嘴唇 zui3chun2 lip
唇 chun2 lip
唇膏 chun2gao1 lip balm; lipstick
下唇 xia4chun2 lower lip
唇舌 chun2she2 argument; words; lips and tongue" 164
弱 ruo4 ruo4/fen2/dun4/zhong4/ru4 "弱 ruo4 weak; feeble; young; inferior; not as good as; (following a decimal or fraction) slightly less than
脆弱 cui4ruo4 weak; frail
弱点 ruo4dian3 weak point; failing
弱势 ruo4shi4 vulnerable; weak
虚弱 xu1ruo4 weak; in poor health" 165
佩 pei4 zhuo1/pei4/dun4/kang1/lang4 "佩 pei4 to respect; to wear (belt etc); girdle ornaments
敬佩 jing4pei4 to esteem; to admire
钦佩 qin1pei4 to admire; to look up to; to respect sb greatly
佩戴 pei4dai4 to wear (as accessories)
佩带 pei4dai4 to wear (as accessories); carry at the waist" 166
悲 bei1 ru4/duo4/sha4/zun1/bei1 "悲剧 bei1ju4 tragedy
悲伤 bei1shang1 sad; sorrowful
悲哀 bei1ai1 grieved; sorrowful
悲 bei1 sad; sadness; sorrow; grief
悲惨 bei1can3 miserable; tragic" 167
窝 wo1 pei4/mou2/wo1/tan3/chen1 "窝 wo1 nest; pit or hollow on the human body; lair; den; place; to harbor or shelter; to hold in check; to bend; classifier for litters and broods
被窝 bei4wo1 quilt wrapped around the body as a tube (traditional bedding); (contemporary) bedding; quilt; blankets; cover; bed
窝囊 wo1nang5 to feel vexed; annoyed; good-for-nothing; stupid and cowardly
酒窝 jiu3wo1 dimple
燕窝 yan4wo1 edible bird's nest" 168
沈 shen3 wo1/pao2/shen3/rou2/cu4 "沈 shen3 place name; liquid; to pour" 169
堡 bao3 bao3/wan2/rui4/dun4/gao3 "堡 bao3 an earthwork; castle; position of defense; stronghold
城堡 cheng2bao3 castle; rook (chess piece)
汉堡 han4bao3 hamburg (german city)
堡垒 bao3lei3 fort
碉堡 diao1bao3 (military) pillbox; blockhouse" 170
迈 mai4 bao3/mai4/chang1/sha4/ru4 "迈 mai4 to take a step; to stride
迈出 mai4chu1 to step out; to take a (first) step
迈进 mai4jin4 to step in; to stride forward; to forge ahead
年迈 nian2mai4 old; aged
迈向 mai4xiang4 to stride toward (success); to march toward; to take a step toward" 171
衬 chen4 chen4/man2/teng2/zeng1/qing4 "衬衫 chen4shan1 shirt; blouse
衬衣 chen4yi1 shirt
衬 chen4 (of garments) against the skin; to line; lining; to contrast with; to assist financially
衬托 chen4tuo1 to set off
映衬 ying4chen4 to set off by contrast; antithesis; analogy parallelism (linguistics)" 172
凶 xiong1 xiong1/pei4/hua2/an4/kang1 "凶 xiong1 terrible; fearful; vicious; fierce; ominous; inauspicious; famine
凶手 xiong1shou3 murderer; assassin
凶猛 xiong1meng3 fierce; violent; ferocious
凶狠 xiong1hen3 cruel; vicious; fierce and malicious; vengeful
凶残 xiong1can2 savage; cruel; fierce; savage" 173
揉 rou2 dao1/cu4/gao1/rou2 "揉 rou2 to knead; to massage; to rub
揉搓 rou2cuo5 to rub; to torment; to torture" 174
兽 shou4 pan2/xiong1/shou4/beng4/er2 "兽 shou4 beast; animal; beastly; bestial
野兽 ye3shou4 beast; wild animal
怪兽 guai4shou4 rare animal; mythical animal; monster
禽兽 qin2shou4 birds and animals; creature; beast (brutal person)
兽医 shou4yi1 veterinarian; veterinary surgeon; vet" 175
隐 yin3 ge3/yin3/shao2/kan4/ba4 "隐藏 yin3cang2 to hide; to conceal; to mask; to shelter; to harbor (i.e. keep sth hidden); to hide oneself; to lie low; to nestle; hidden; implicit; private; covert; recessed (lighting)
隐 yin3 secret; hidden; concealed; (prefix) crypto-
隐隐 yin3yin3 faint; indistinct
