传播 chuan2bo1 to disseminate; to propagate; to spread"
村 cun1 cun1/zhang3/sa3/kong3/mie4 "村 cun1 village
农村 nong2cun1 rural area; village
村民 cun1min2 villager
村里 cun1li3 village; hamlet
乡村 xiang1cun1 rustic; village; countryside"
投 tou2 hen3/ke2/qing3/tou2/hai2 "投资 tou2zi1 investment; to invest
投入 tou2ru4 to throw into; to put into; to throw oneself into; to participate in; to invest in; absorbed; engrossed
投诉 tou2su4 complaint; to complain; to register a complaint (esp. as a customer)
投 tou2 to cast; to send; to throw oneself (into the river etc); to seek refuge; to place oneself into the hands of
投票 tou2piao4 to vote; vote"
忘 wang4 xue1/bang3/wang4/ben4/ping1 "忘 wang4 to forget; to overlook; to neglect
忘记 wang4ji4 to forget
难忘 nan2wang4 unforgettable
遗忘 yi2wang4 to forget; to cease to think about (sb or sth) anymore
忘掉 wang4diao4 to forget"
差 chai1 hai1/ke2/san1/chai1/xing3 "差 cha4 different; wrong; mistaken; to fall short; to lack; not up to standard; inferior
差不多 cha4bu5duo1 almost; nearly; more or less; about the same; good enough; not bad
差点 cha4dian3 almost; nearly
差异 cha1yi4 difference; discrepancy
差别 cha1bie2 difference; distinction; disparity"
装 zhuang1 xiu3/kong1/hu3/zhuang1/pa1 "装 zhuang1 adornment; to adorn; dress; clothing; costume (of an actor in a play); to play a role; to pretend; to install; to fix; to wrap (sth in a bag); to load; to pack
服装 fu2zhuang1 dress; clothing; costume; clothes
安装 an1zhuang1 to install; to erect; to fix; to mount; installation
装修 zhuang1xiu1 to decorate; interior decoration; to fit up; to renovate
装饰 zhuang1shi4 to decorate; decoration; decorative; ornamental"
姐 jie3 jie3/zeng4/chuang2/nu3/bang3 "姐姐 jie3jie5 older sister
姐 jie3 older sister
姐妹 jie3mei4 sisters; siblings; sister (school, city etc)
大姐 da4jie3 big sister; elder sister; older sister (also polite term of address for a girl or woman slightly older than the speaker)
姐夫 jie3fu5 (coll.) older sister's husband"
病 bing4 shun4/shui4/bing4/shen2/pang1 "病 bing4 illness; disease; to fall ill; defect
病人 bing4ren2 sick person; patient; invalid
疾病 ji2bing4 disease; sickness; ailment
病毒 bing4du2 virus
病房 bing4fang2 ward (of a hospital); sickroom"
群 qun2 hen3/piao1/qun2/tun1/chuai4 "群 qun2 group; crowd; flock, herd, pack etc
群众 qun2zhong4 mass; multitude; the masses
人群 ren2qun2 crowd
群体 qun2ti3 community; colony
成群 cheng2qun2 in groups; large numbers of; grouping"
度 duo2 sa1/piao3/hua1/duo2/qia4 "度 du4 to pass; to spend (time); measure; limit; extent; degree of intensity; degree (angles, temperature etc); kilowatt-hour; classifier for events and occurrences
制度 zhi4du4 system (e.g. political, adminstrative etc); institution
程度 cheng2du4 degree; level; extent
态度 tai4du5 manner; bearing; attitude; approach
速度 su4du4 speed; rate; velocity; (music) tempo"
派 pai4 nian2/zai3/miao4/pai4 "派 pai4 clique; school; group; faction; to dispatch; to send; to assign; to appoint
派出 pai4chu1 to send; to dispatch
右派 you4pai4 (political) right; right wing; rightist
气派 qi4pai4 impressive; stylish; magnificent; imposing manner; dignified air
派遣 pai4qian3 to send (on a mission); to dispatch"
控 kong4 chai1/kui3/kong4/leng2/mian2 "控制 kong4zhi4 to control
控 kong4 to control; to accuse; to charge; to sue; to invert a container to empty it; (suffix) (slang) buff; enthusiast; devotee; -phile or -philia
监控 jian1kong4 to monitor
调控 tiao2kong4 to regulate; to control
指控 zhi3kong4 accusation; a (criminal) charge; to accuse"
跳 tiao4 tiao4/ruan3/shui4/tu3/mian2 "跳 tiao4 to jump; to hop; to skip over; to bounce; to palpitate
跳舞 tiao4wu3 to dance
心跳 xin1tiao4 heartbeat; pulse
跳跃 tiao4yue4 to jump; to leap; to bound; to skip
跳动 tiao4dong4 to throb; to pulse; to bounce; to jiggle; to jump about"
随 sui2 ai2/shuai4/tan4/quan3/sui2 "随着 sui2zhe5 along with; in the wake of; following
随 sui2 to follow; to comply with; varying according to...; to allow; subsequently
随便 sui2bian4 as one wishes; as one pleases; at random; negligent; casual; wanton
随后 sui2hou4 soon after
随时 sui2shi2 at any time; at all times; at the right time; whenever necessary"
省 xing3 duo2/chou1/shan3/xing3/he1 "省 sheng3 to save; to economize; to do without; to omit; to leave out; province; (archaic) central government department
节省 jie2sheng3 saving; to save; to use sparingly; to cut down on
全省 quan2sheng3 the whole province
反省 fan3xing3 to reflect upon oneself; to examine one's conscience; to question oneself; to search one's soul
省钱 sheng3qian2 to save money"
宿 xiu3 kun3/chai2/nan3/xiu3/kong3 "宿舍 su4she4 dormitory; dorm room; living quarters; hostel
宿 su4 lodge for the night; old; former
住宿 zhu4su4 to stay at; lodging; accommodation
归宿 gui1su4 place to return to; home; final destination; ending
宿命 su4ming4 predestination; karma"
软 ruan3 zai1/sa3/bing1/cai3/ruan3 "软件 ruan3jian4 (computer) software
软 ruan3 soft; flexible
微软 wei1ruan3 microsoft corporation
柔软 rou2ruan3 soft
软弱 ruan3ruo4 weak; feeble; flabby"
呵 he1 ka3/yong4/he1/pie1/pao1 "呵呵 he1he1 chuckle
呵 he1 expel breath; my goodness
呵护 he1hu4 to bless; to cherish; to take good care of; to conserve
呵斥 he1chi4 to berate; to excoriate; to chide
呵欠 he1qian4 yawn"
喊 han3 zhe1/han3/sao4/zuo3/piao3 "喊 han3 to yell; to shout; to call out for (a person)
喊道 han3dao4 to yell
大喊 da4han3 to shout
喊叫 han3jiao4 to cry out; to shout
叫喊 jiao4han3 exclamation; outcry; shout; yell"
痛 tong4 nian2/huang4/tong4/zai4 "痛苦 tong4ku3 pain; suffering; painful
痛 tong4 ache; pain; sorrow; deeply; thoroughly
疼痛 teng2tong4 pain; (of a body part) to be painful; to be sore; to hurt; (of a person) to be in pain
头痛 tou2tong4 to have a headache
心痛 xin1tong4 to feel distressed about sth; heartache; cardiac pain"
空 kong1 pian3/zang4/dian3/bo4/kong1 "空 kong1 empty; air; sky; in vain
空间 kong1jian1 space; room; (fig.) scope; leeway; (astronomy) outer space; (physics, math.) space
天空 tian1kong1 sky
空气 kong1qi4 air; atmosphere
空中 kong1zhong1 in the sky; in the air"
空 kong4 zhou2/ran2/gen4/kong4/chou3 "空 kong1 empty; air; sky; in vain
空间 kong1jian1 space; room; (fig.) scope; leeway; (astronomy) outer space; (physics, math.) space
天空 tian1kong1 sky
空气 kong1qi4 air; atmosphere
空中 kong1zhong1 in the sky; in the air"
念 nian4 te4/wen3/pa1/nian4/ai2 "念 nian4 to read; to study (a subject); to attend (a school); to read aloud; to miss (sb); idea; remembrance
概念 gai4nian4 concept; idea
观念 guan1nian4 notion; thought; concept; sense; views; ideology; general impressions
纪念 ji4nian4 to commemorate; to honor the memory of; memento; keepsake; souvenir
理念 li3nian4 idea; concept; philosophy; theory"
材 cai2 miao4/cai2/lou3/sui2/qia1 "材料 cai2liao4 (raw) material; data; (fig.) person who has the potential to do the job
教材 jiao4cai2 teaching material
身材 shen1cai2 stature; build (height and weight); figure
题材 ti2cai2 subject matter
器材 qi4cai2 equipment; material"
采 cai3 dian3/ling3/nan3/cai3/ling4 "采访 cai3fang3 to interview; to gather news; to hunt for and collect; to cover
采取 cai3qu3 to adopt or carry out (measures, policies, course of action); to take
采用 cai3yong4 to adopt; to employ; to use
采 cai3 to pick; to pluck; to collect; to select; to choose; to gather; color; complexion; looks
采购 cai3gou4 to procure (for an enterprise etc); to purchase"
采 cai4 cai4/ye2/zai1/huang3/shou3 "采访 cai3fang3 to interview; to gather news; to hunt for and collect; to cover
采取 cai3qu3 to adopt or carry out (measures, policies, course of action); to take
采用 cai3yong4 to adopt; to employ; to use
采 cai3 to pick; to pluck; to collect; to select; to choose; to gather; color; complexion; looks
采购 cai3gou4 to procure (for an enterprise etc); to purchase"
床 chuang2 hen3/ken3/chuang2/sui2/quan3 "床 chuang2 bed; couch; classifier for beds
起床 qi3chuang2 to get out of bed; to get up
上床 shang4chuang2 to go to bed; (coll.) to have sex
床边 chuang2bian1 bedside
临床 lin2chuang2 clinical"
帖 tie1 sui2/hui3/chai1/sa4/tie1 "帖 tie1 fitting snugly; appropriate; suitable; to paste; to obey
帖子 tie3zi5 card; invitation; message; (forum) post
请帖 qing3tie3 invitation card; written invitation"
曰 yue1 bai4/zang1/tui4/cheng3/yue1 "曰 yue1 to speak; to say"
俺 an3 mian2/chai2/an3/piao2/ba3 "俺 an3 i (northern dialects)"
待 dai1 chuai4/tu3/xuan3/bing1/dai1 "待 dai4 to wait; to treat; to deal with; to need; going to (do sth); about to; intending to
等待 deng3dai4 to wait; to wait for
期待 qi1dai4 to look forward to; to await; expectation
对待 dui4dai4 to treat; treatment
接待 jie1dai4 to receive (a visitor); to admit (allow sb to enter)"
骂 ma4 bing1/gong4/bing4/ma4/nan3 "骂 ma4 to scold; to abuse; to curse
骂人 ma4ren2 to swear or curse (at people); to scold or yell at someone
大骂 da4ma4 to rain curses (on sb); to let sb have it; to bawl sb out
咒骂 zhou4ma4 to damn; to curse; to revile
辱骂 ru3ma4 to insult; to revile; abuse; vituperation"
船 chuan2 chuan2/san1/wang4/ai2/kong3 "船 chuan2 boat; vessel; ship
飞船 fei1chuan2 spaceship; spacecraft; dirigible; airship
船长 chuan2zhang3 captain (of a boat); skipper
小船 xiao3chuan2 boat
轮船 lun2chuan2 steamship; steamer; steamboat"
藏 zang4 zang4/quan3/can3/zhun1/sa4 "藏 cang2 to conceal; to hide away; to harbor; to store; to collect
收藏 shou1cang2 to collect (works of art, dolls, antiques etc); to put away for safekeeping; (internet) to bookmark; a collection
西藏 xi1zang4 tibet
隐藏 yin3cang2 to hide; to conceal; to mask; to shelter; to harbor (i.e. keep sth hidden); to hide oneself; to lie low; to nestle; hidden; implicit; private; covert; recessed (lighting)
藏族 zang4zu2 tibetan ethnic group"
顶 ding3 ding3/bin4/pian3/shang3/jiong1 "顶 ding3 apex; crown of the head; top; roof; most; to carry on the head; to push to the top; to go against; to replace; to substitute; to be subjected to (an aerial bombing, hailstorm etc); classifier for headwear, hats, veils etc
头顶 tou2ding3 top of the head
屋顶 wu1ding3 roof
山顶 shan1ding3 hilltop
顶上 ding3shang4 on top of; at the summit"
呆 dai1 ping1/zuo3/lou3/pao1/dai1 "呆 dai1 foolish; stupid; expressionless; blank; to stay
发呆 fa1dai1 to stare blankly; to be stunned; to be lost in thought
惊呆 jing1dai1 stupefied; stunned
呆滞 dai1zhi4 dull; lifeless; sluggish
呆住 dai1zhu4 to be dumbfounded; to be astonished"
番 pan1 zhuang1/zhao3/cheng3/pan1/xiao2 "番 fan1 foreign (non-chinese); barbarian; classifier for occurrences (of an event, action or speech utterance); classifier for iterations: times, -fold (as in twofold etc); classifier for situations: kind, sort
番茄 fan1qie2 tomato
番禺 pan1yu2 panyu county in guangdong province
轮番 lun2fan1 in turn; one after another
翻番 fan1fan1 to double; to increase by a certain number of times"
鸟 niao3 ma2/zhang3/bo4/pou2/niao3 "鸟 niao3 bird; (dialect) to pay attention to; (intensifier) damned; goddamn
小鸟 xiao3niao3 small bird; young bird (hatchling, nestling, fledgling, chick); (fig.) penis (kiddie term); (golf) birdie
飞鸟 fei1niao3 bird
鸟类 niao3lei4 birds
鸟笼 niao3long2 birdcage"
掌 zhang3 dou1/huang1/cuo2/ren3/zhang3 "掌握 zhang3wo4 to grasp (often fig.); to control; to seize (initiative, opportunity, destiny); to master; to know well; to understand sth well and know how to use it; fluency
掌 zhang3 palm of the hand; sole of the foot; paw; horseshoe; to slap; to hold in one's hand; to wield
掌声 zhang3sheng1 applause
鼓掌 gu3zhang3 to applaud; to clap
巴掌 ba1zhang5 palm of the hand; classifier: slap"
塔 ta3 ping1/ceng2/nu3/cheng3/ta3 "塔 ta3 pagoda; tower; minaret
灯塔 deng1ta3 lighthouse
铁塔 tie3ta3 iron tower
塔楼 ta3lou2 tower (of building)
宝塔 bao3ta3 pagoda"
创 chuang1 tong4/ying4/huang3/yue1/chuang1 "创造 chuang4zao4 to create; to bring about; to produce; to set (a record)
创作 chuang4zuo4 to create; to produce; to write; creative work; creation
原创 yuan2chuang4 to create (sth original); (adj.) original; originality; original work
创新 chuang4xin1 to bring forth new ideas; to blaze new trails; innovation
创业 chuang4ye4 to begin an undertaking; to start a major task; to initiate; to venture; venture; entrepreneurship"
仔 zai3 zang1/la2/tou2/zai3/qia4 "仔细 zi3xi4 careful; attentive; cautious; to be careful; to look out
仔 zi3 meticulous; (of domestic animals or fowls) young
牛仔 niu2zai3 cowboy
湾仔 wan1zai3 wan chai district of hong kong
马仔 ma3zai3 henchman; gang member"
土 tu3 nian4/hun4/tu3/xiao2/sang3 "土地 tu3di5 local god; genius loci
土 tu3 tu (ethnic group); earth; dust; clay; local; indigenous; crude opium; unsophisticated
本土 ben3tu3 one's native country; native; local; metropolitan territory
泥土 ni2tu3 earth; soil; mud; clay
领土 ling3tu3 territory"
咖 ka1 sa1/zhun1/ka1/gen4/chuan2 "咖 ka1 coffee; class; grade"
爷 ye2 kong1/qia1/tui2/feng2/ye2 "爷爷 ye2ye5 (coll.) father's father; paternal grandfather
爷 ye2 grandpa; old gentleman
老爷 lao3ye5 (respectful) lord; master; (coll.) maternal grandfather
大爷 da4ye5 (coll.) father's older brother; uncle; term of respect for older man
少爷 shao4ye5 son of the boss; young master of the house; your son (honorific)"
冰 bing1 e1/zhun3/chan4/dai3/bing1 "冰 bing1 ice; to chill sth; (of an object or substance) to feel cold; (of a person) cold; unfriendly; (slang) methamphetamine
冰箱 bing1xiang1 icebox; freezer cabinet; refrigerator
冰冷 bing1leng3 ice-cold
冰凉 bing1liang2 ice-cold
冰雪 bing1xue3 ice and snow"
养 yang3 ta3/yang3/cai3/kong3/ling4 "培养 pei2yang3 to cultivate; to breed; to foster; to nurture; to educate; to groom (for a position); education; fostering; culture (biology)
养 yang3 to raise (animals); to bring up (children); to keep (pets); to support; to give birth
营养 ying2yang3 nutrition; nourishment
养成 yang3cheng2 to cultivate; to raise; to form (a habit); to acquire
修养 xiu1yang3 accomplishment; training; self-cultivation"
供 gong4 jie3/gong4/te4/zhun3/ka1 "提供 ti2gong1 to offer; to supply; to provide; to furnish
供 gong1 to provide; to supply
供应 gong1ying4 to supply; to provide; to offer
供给 gong1ji3 to furnish; to provide; supply (as in supply and demand)
供养 gong1yang3 to supply; to provide for one's elders; to support one's parents"
麻 ma2 ling4/ma2/nu3/hai1/wa4 "麻烦 ma2fan5 trouble; inconvenience; inconvenient; troublesome; annoying; to bother sb; to put sb to trouble
麻 ma2 hemp; generic name for hemp, flax etc; hemp or flax fiber for textile materials; sesame; (of materials) rough or coarse; pocked; pitted; to have pins and needles or tingling; to feel numb
麻木 ma2mu4 numb; insensitive; apathetic
麻将 ma2jiang4 mahjong
麻雀 ma2que4 sparrow; (dialect) mahjong"
彩 cai3 mian2/shen2/cai3/pie1/tie1 "彩 cai3 (bright) color; variety; applause; applaud; lottery prize
精彩 jing1cai3 wonderful; marvelous; brilliant
色彩 se4cai3 tint; coloring; coloration; (fig.) flavor; character
彩色 cai3se4 color; multicolored
光彩 guang1cai3 luster; splendor; radiance; brilliance"
稳 wen3 tan4/gong4/wen3/zhou2/zhuang1 "稳定 wen3ding4 steady; stable; stability; to stabilize; to pacify
稳 wen3 settled; steady; stable
平稳 ping2wen3 smooth; steady
安稳 an1wen3 steady; stable; sedate; calm; (of sleep) sound; (of a transition) smooth
稳重 wen3zhong4 steady; earnest; staid"
允 yun3 ke2/xiu3/yun3/tuo3/bang3 "允许 yun3xu3 to permit; to allow
允 yun3 just; fair; to permit; to allow
应允 ying1yun3 to give one's assent; to consent
允诺 yun3nuo4 to promise; to consent (to do sth)
公允 gong1yun3 equitable; fair"
兵 bing1 hui3/po3/pu4/hua1/bing1 "兵 bing1 soldiers; a force; an army; weapons; arms; military; warlike
士兵 shi4bing1 soldier
官兵 guan1bing1 (military) officers and soldiers; officers and men
当兵 dang1bing1 to serve in the army; to be a soldier
兵力 bing1li4 military strength; armed forces; troops"
抽 chou1 duo2/zai4/nian2/chou1/qu4 "抽 chou1 to draw out; to pull out from in between; to remove part of the whole; (of certain plants) to sprout or bud; to whip or thrash
抽烟 chou1yan1 to smoke (a cigarette, tobacco)
抽出 chou1chu1 to take out; to extract
抽屉 chou1ti5 drawer
抽象 chou1xiang4 abstract; abstraction"
醒 xing3 san3/chai1/xing3/xia1/qiao3 "提醒 ti2xing3 to remind; to call attention to; to warn of
醒 xing3 to wake up; to be awake; to become aware; to sober up; to come to
醒来 xing3lai2 to waken
清醒 qing1xing3 clear-headed; sober; awake
醒目 xing3mu4 eye-grabbing (headline); striking (illustration)"
退 tui4 shuai4/tui4/ga2/ren3/xin4 "退 tui4 to retreat; to withdraw; to reject; to return (sth); to decline
退休 tui4xiu1 to retire (from the workforce); to go into retirement
退出 tui4chu1 to withdraw; to abort; to quit; to log out (computing)
后退 hou4tui4 to recoil; to draw back; to fall back; to retreat
退党 tui4dang3 to withdraw from a political party"
瓦 wa4 chuan1/wa4/ping1/qia1/zang1 "瓦 wa3 roof tile
瓦解 wa3jie3 to collapse; to disintegrate; to crumble; to disrupt; to break up
瓦房 wa3fang2 tile-roofed house
千瓦 qian1wa3 kilowatt (unit of electric power)
砖瓦 zhuan1wa3 tiles and bricks"
综 zeng4 zeng4/gen4/chan4/rao2/yue1 "综合 zong1he2 comprehensive; composite; synthesized; mixed; to sum up; to integrate; to synthesize
综艺 zong1yi4 variety (entertainment format)
综述 zong1shu4 to sum up; a roundup; a general narrative
综 zeng4 heddle
综观 zong1guan1 to take a broad view of sth"
抢 qiang3 xing3/po2/qiang3/tie1 "抢 qiang3 to fight over; to rush; to scramble; to grab; to rob; to snatch
抢救 qiang3jiu4 to rescue
抢劫 qiang3jie2 to rob; looting
抢走 qiang3zou3 to snatch (esp related to a robbery)
抢先 qiang3xian1 to rush (to do sth urgent); to try to be the first; to forestall"
顺 shun4 bai4/shun4/gong4/piao1/ruan3 "顺利 shun4li4 smoothly; without a hitch
顺 shun4 to obey; to follow; to arrange; to make reasonable; along; favorable
顺便 shun4bian4 conveniently; in passing; without much extra effort
顺着 shun4zhe5 to follow; following; along
顺序 shun4xu4 sequence; order"
恐 kong3 kong3/bang3/can1/qing3/shun4 "恐怕 kong3pa4 fear; to dread; i'm afraid that...; perhaps; maybe
恐怖 kong3bu4 terrible; frightful; frightening; terror; terrorist
恐惧 kong3ju4 to be frightened; fear; dread
恐 kong3 afraid; frightened; to fear
惊恐 jing1kong3 to be alarmed; to be frightened"
塞 sai1 tun1/pou2/yue1/sai1/ma4 "塞 sai1 serbia; serbian; to stop up; to squeeze in; to stuff; cork; stopper
堵塞 du3se4 to clog up; blockage
塞给 sai1gei3 to slip sb sth; to press sb to accept sth; to insert surreptitiously; to foist sth off on sb
塞满 sai1man3 to stuff full; to cram in; packed tight; chock full
要塞 yao4sai4 stronghold; fort; fortification"
脑 nao3 zhao3/nao3/zhuan1/dian3/zhou2 "电脑 dian4nao3 computer
脑袋 nao3dai5 head; skull; brains; mental capability
脑子 nao3zi5 brains; mind
脑 nao3 brain; mind; head; essence
头脑 tou2nao3 brains; mind; skull; (fig.) gist (of a matter); leader; boss"
虎 hu3 hu3/qia4/tu3/zhuan1/ying3 "虎 hu3 tiger
老虎 lao3hu3 tiger
马虎 ma3hu5 careless; sloppy; negligent; skimpy
虎子 hu3zi3 tiger cub; brave young man
猛虎 meng3hu3 fierce tiger"
挑 tiao3 chuai4/tiao3/xiu3/hun4/zhun3 "挑 tiao1 to carry on a shoulder pole; to choose; to pick; to nitpick
挑战 tiao3zhan4 to challenge; challenge
挑选 tiao1xuan3 to choose; to select
挑剔 tiao1ti5 picky; fussy
挑起 tiao3qi3 to provoke; to stir up; to incite"
挑 tiao1 ta3/xia1/tiao1/quan3/zhong3 "挑 tiao1 to carry on a shoulder pole; to choose; to pick; to nitpick
挑战 tiao3zhan4 to challenge; challenge
挑选 tiao1xuan3 to choose; to select
挑剔 tiao1ti5 picky; fussy
挑起 tiao3qi3 to provoke; to stir up; to incite"
忍 ren3 luo3/zhao3/ren3/kua4/sa4 "忍不住 ren3bu5zhu4 cannot help; unable to bear
忍 ren3 to bear; to endure; to tolerate; to restrain oneself
忍受 ren3shou4 to bear; to endure
残忍 can2ren3 cruel; mean; merciless; ruthless
不忍 bu4ren3 cannot bear to"
泡 pao1 chuo1/sun3/tie1/zang1/pao1 "泡 pao4 bubble; foam; blister; to soak; to steep; to infuse; to dawdle; to loiter; to pick up (a girl); to get off with (a sexual partner); classifier for occurrences of an action; classifier for number of infusions
泡沫 pao4mo4 foam; (soap) bubble; (economic) bubble
泡泡 pao4pao5 bubbles
灯泡 deng1pao4 light bulb; third-wheel or unwanted third party spoiling a couple's date (slang)
浸泡 jin4pao4 to steep; to soak; to immerse"
泡 pao4 sun1/ye2/beng1/pao4/ka1 "泡 pao4 bubble; foam; blister; to soak; to steep; to infuse; to dawdle; to loiter; to pick up (a girl); to get off with (a sexual partner); classifier for occurrences of an action; classifier for number of infusions
泡沫 pao4mo4 foam; (soap) bubble; (economic) bubble
泡泡 pao4pao5 bubbles
灯泡 deng1pao4 light bulb; third-wheel or unwanted third party spoiling a couple's date (slang)
浸泡 jin4pao4 to steep; to soak; to immerse"
闹 nao4 zang1/chuan1/piao1/nao4/wang1 "闹 nao4 noisy; cacophonous; to make noise; to disturb; to vent (feelings); to fall ill; to have an attack (of sickness); to go in (for some activity); to joke
热闹 re4nao5 bustling with noise and excitement; lively
闹钟 nao4zhong1 alarm clock
喧闹 xuan1nao4 to make a noise; noisy
吵闹 chao3nao4 noisy; raucous; to shout and scream"
缺 que1 dai1/cai2/hun2/ying3/que1 "缺乏 que1fa2 to lack; to be short of
缺 que1 deficiency; lack; scarce; vacant post; to run short of
缺少 que1shao3 lack; shortage of; shortfall; to be short (of); to lack
缺点 que1dian3 weak point; fault; shortcoming; disadvantage
缺陷 que1xian4 defect; flaw"
狂 kuang2 tiao1/nu3/san3/can1/kuang2 "狂 kuang2 mad; wild; violent
疯狂 feng1kuang2 crazy; frenzied; wild
狂热 kuang2re4 zealotry; fanatical; feverish
狂欢 kuang2huan1 party; carousal; hilarity; merriment; whoopee; to carouse
狂奔 kuang2ben1 to run like crazy; to rush"
窗 chuang1 chuang1/ma4/e1/hen3/pa1 "窗口 chuang1kou3 window; opening providing restricted access (e.g. customer service window); computer operating system window; fig. medium; intermediary; showpiece; testing ground
窗 chuang1 window
窗户 chuang1hu5 window
窗帘 chuang1lian2 window curtains
车窗 che1chuang1 car window; window of a vehicle (bus, train etc)"
硬 ying4 ying4/ren2/kun3/ka1/ran3 "硬 ying4 hard; stiff; solid; (fig.) strong; firm; resolutely; uncompromisingly; laboriously; with great difficulty; good (quality); able (person); (of food) filling; substantial
硬盘 ying4pan2 hard disk
硬件 ying4jian4 hardware
硬币 ying4bi4 coin
硬是 ying4shi4 just; simply; stubbornly; really"
守 shou3 pian3/xing3/shou3/ding3/ran3 "守 shou3 to guard; to defend; to keep watch; to abide by the law; to observe (rules or ritual); nearby; adjoining
遵守 zun1shou3 to comply with; to abide by; to respect (an agreement)
保守 bao3shou3 conservative; to guard; to keep
防守 fang2shou3 to defend; to protect (against)
看守 kan1shou3 to guard; to watch over"
载 zai3 nian4/tai1/wa4/zai3/piao3 "转载 zhuan3zai3 to forward (a shipment); to reprint sth published elsewhere
载 zai3 to record in writing; to carry (i.e. publish in a newspaper etc); year
连载 lian2zai3 serialized; published as a serial (in a newspaper)
记载 ji4zai3 to write down; to record; written account
载体 zai4ti3 carrier (chemistry); vector (epidemiology); vehicle or medium"
载 zai4 qia1/nao3/pou2/la2/zai4 "转载 zhuan3zai3 to forward (a shipment); to reprint sth published elsewhere
载 zai3 to record in writing; to carry (i.e. publish in a newspaper etc); year
连载 lian2zai3 serialized; published as a serial (in a newspaper)
记载 ji4zai3 to write down; to record; written account
载体 zai4ti3 carrier (chemistry); vector (epidemiology); vehicle or medium"
混 hun4 pang1/xiu3/hun4/nu3/yun3 "混 hun4 to mix; to mingle; muddled; to drift along; to muddle along; to pass for; to get along with sb; thoughtless; reckless
混乱 hun4luan4 confusion; chaos; disorder
混合 hun4he2 to mix; to blend; hybrid; composite
混蛋 hun2dan4 scoundrel; bastard; hoodlum; wretch
混淆 hun4xiao2 to obscure; to confuse; to mix up; to blur; to mislead"
川 chuan1 sang3/hu3/kui3/pian3/chuan1 "川 chuan1 (bound form) river; creek; plain; an area of level country
冰川 bing1chuan1 glacier
川菜 chuan1cai4 sichuan or szechuan cuisine
山川 shan1chuan1 mountains and rivers; landscape
川西 chuan1xi1 western sichuan"
损 sun3 sao4/wen3/huang3/sun3/tun1 "损失 sun3shi1 loss; damage; to lose; to suffer damage
损害 sun3hai4 harm; to damage; to impair
损 sun3 to decrease; to lose; to damage; to harm; (coll.) to ridicule; to deride; (coll.) caustic; sarcastic; nasty; mean
亏损 kui1sun3 deficit; (financial) loss
损坏 sun3huai4 to damage; to injure"
散 san3 san3/chuan1/pie3/ben4/he1 "散 san4 to scatter; to break up (a meeting etc); to disperse; to disseminate; to dispel; (coll.) to sack
散发 san4fa1 to distribute; to emit; to issue
散步 san4bu4 to take a walk; to go for a walk
散文 san3wen2 prose; essay
分散 fen1san4 to scatter; to disperse; to distribute"
贡 gong4 mang3/zong4/zang1/pai4/gong4 "贡献 gong4xian4 to contribute; to dedicate; to devote; contribution
贡 gong4 to offer tribute; tribute; gifts
西贡 xi1gong4 saigon, capital of former south vietnam; sai kung town in new territories, hong kong
进贡 jin4gong4 to offer tribute; to pay tribute that a vassal owes to his suzerain
贡品 gong4pin3 tribute"
率 shuai4 tiao1/shuai4/sa1/zhun3/piao2 "率先 shuai4xian1 to take the lead; to show initiative
率领 shuai4ling3 to lead; to command; to head
坦率 tan3shuai4 frank (discussion); blunt; open
比率 bi3lu:45 ratio; rate; proportion
税率 shui4lu:45 tax rate"
描 miao2 ma1/bie1/miao2/zhun1/ta3 "描述 miao2shu4 to describe; description
描写 miao2xie3 to describe; to depict; to portray; description
描绘 miao2hui4 to describe; to portray
扫描 sao3miao2 to scan
描 miao2 to depict; to trace (a drawing); to copy; to touch up"
吻 wen3 hai3/an3/yun3/wen3/hui3 "吻 wen3 kiss; to kiss; mouth
亲吻 qin1wen3 to kiss; kiss
口吻 kou3wen3 tone of voice; connotation in intonation; accent (regional etc); snout; muzzle; lips; protruding portion of an animal's face
接吻 jie1wen3 to kiss
吻合 wen3he2 to be a good fit; to be identical with; to adjust oneself to; to fit in"
尚 shang4 pei1/shuai4/xiao2/shang4/bie2 "时尚 shi2shang4 fashion; fad; fashionable
尚 shang4 still; yet; to value; to esteem
尚未 shang4wei4 not yet; still not
高尚 gao1shang4 noble; lofty; refined; exquisite
尚书 shang4shu1 high official; government minister"
典 dian3 yong4/dian3/gen4/yue1/chou3 "经典 jing1dian3 the classics; scriptures; classical; classic (example, case etc); typical
典 dian3 canon; law; standard work of scholarship; literary quotation or allusion; ceremony; to be in charge of; to mortgage or pawn
典型 dian3xing2 model; typical case; archetype; typical; representative
词典 ci2dian3 dictionary
古典 gu3dian3 classical"
野 ye3 wang1/te4/ka1/ye3/hai2 "野 ye3 field; plain; open space; limit; boundary; rude; feral
视野 shi4ye3 field of view; (fig.) outlook; perspective
野蛮 ye3man2 barbarous; uncivilized
田野 tian2ye3 field; open land
野生 ye3sheng1 wild; undomesticated"
折 zhe1 tuo3/xiao2/zhe1/huang3/tie1 "折 zhe2 to break; to fracture; to snap; to suffer loss; to bend; to twist; to turn; to change direction; convinced; to convert into (currency); discount; rebate; tenth (in price); classifier for theatrical scenes; to fold; accounts book; to fold
折腾 zhe1teng5 to toss from side to side (e.g. sleeplessly); to repeat sth over and over again; to torment sb; to play crazy; to squander (time, money)
