疯 feng1 pi2/feng1/meng2/xiang1 "疯狂 feng1kuang2 crazy; frenzied; wild
疯 feng1 insane; mad; wild
疯子 feng1zi5 madman; lunatic
发疯 fa1feng1 to go mad; to go crazy; to lose one's mind"
辛 xin1 huan4/tang2/xin1/shu4/bian4 "辛苦 xin1ku3 exhausting; hard; tough; arduous; to work hard; to go to a lot of trouble; hardship(s)
艰辛 jian1xin1 hardships; arduous; difficult
辛 xin1 (of taste) hot or pungent; hard; laborious; suffering; eighth in order; octa
辛勤 xin1qin2 hardworking; industrious
辛酸 xin1suan1 pungent (taste); bitter; fig. sad; miserable"
乡 xiang1 lie4/xiang1/jie4/zhi3/xian2 "乡 xiang1 country or countryside; native place; home village or town; township (prc administrative unit)
家乡 jia1xiang1 hometown; native place
乡村 xiang1cun1 rustic; village; countryside
故乡 gu4xiang1 home; homeland; native place
老乡 lao3xiang1 fellow townsman; fellow villager; sb from the same hometown"
孤 gu1 xian1/di2/chi1/fan2/gu1 "孤独 gu1du2 lonely; solitary
孤 gu1 lone; lonely
孤单 gu1dan1 lone; lonely; loneliness
孤儿 gu1er2 orphan
孤立 gu1li4 isolated; to isolate"
蒙 meng2 tuo2/meng2/peng2/yong1/xian3 "蒙 meng2 drizzle; mist; blind; dim-sighted; to cover; ignorant; to suffer (misfortune); to receive (a favor); to cheat
蒙古 meng3gu3 mongolia
启蒙 qi3meng2 to instruct the young; to instruct the young; to initiate; to awake sb from ignorance; to free sb from prejudice or superstition; primer; enlightened; the enlightenment; western learning from the late qing dynasty
蒙蒙 meng2meng2 drizzle (of rain or snow)
蒙蔽 meng2bi4 to deceive; to hoodwink"
仙 xian1 shu4/ba1/fan2/feng1/xian1 "仙 xian1 immortal
仙子 xian1zi3 fairy
仙境 xian1jing4 fairyland; wonderland; paradise
天仙 tian1xian1 immortal (esp. female); deity; fairy; goddess; fig. beautiful woman
仙人 xian1ren2 daoist immortal; celestial being"
烦 fan2 fan2/lie4/long2/xin1/huan4 "麻烦 ma2fan5 trouble; inconvenience; inconvenient; troublesome; annoying; to bother sb; to put sb to trouble
烦 fan2 to feel vexed; to bother; to trouble; superfluous and confusing; edgy
烦恼 fan2nao3 to be worried; to be distressed; worries
烦躁 fan2zao4 jittery; twitchy; fidgety
厌烦 yan4fan2 bored; fed up with sth; sick of sth"
杨 yang2 xian3/tuo2/chi1/yang2/xia2 "杨 yang2 poplar
杨柳 yang2liu3 willow tree; poplar and willow; name of traditional tune
杨树 yang2shu4 poplar tree; various trees of genus populus
白杨 bai2yang2 poplar
杨梅 yang2mei2 red bayberry (myrica rubra), aka chinese bayberry"
协 xie2 meng2/lan2/xie2/shi2/ni2 "协议 xie2yi4 agreement; pact; protocol
协调 xie2tiao2 to coordinate; to harmonize; to fit together; to match (colors etc); harmonious; concerted
协会 xie2hui4 an association; a society
协助 xie2zhu4 to provide assistance; to aid
协商 xie2shang1 to consult with; to talk things over; agreement"
弹 tan2 fu3/tan2/ping2/zhi3/jie4 "弹 dan4 crossball; bullet; shot; shell; ball
子弹 zi3dan4 bullet
炸弹 zha4dan4 bomb
导弹 dao3dan4 (guided) missile
弹性 tan2xing4 flexibility; elasticity"
汗 han4 han4/peng2/xian2/tuo2/ye4 "汗 han4 perspiration; sweat; to be speechless (out of helplessness, embarrassment etc) (internet slang used as an interjection)
汗水 han4shui3 sweat; perspiration
冷汗 leng3han4 cold sweat
出汗 chu1han4 to perspire; to sweat
汗珠 han4zhu1 beads of sweat"
汗 han2 tang2/han2/lu2/rong2/zhu1 "汗 han4 perspiration; sweat; to be speechless (out of helplessness, embarrassment etc) (internet slang used as an interjection)
汗水 han4shui3 sweat; perspiration
冷汗 leng3han4 cold sweat
出汗 chu1han4 to perspire; to sweat
汗珠 han4zhu1 beads of sweat"
患 huan4 ba1/yang2/huan4/feng1 "患者 huan4zhe3 patient; sufferer
患 huan4 to suffer (from illness); to contract (a disease); misfortune; trouble; danger; worry
隐患 yin3huan4 a danger concealed within sth; hidden damage; misfortune not visible from the surface
患有 huan4you3 to contract (an illness); to be afflicted with; to suffer from
患病 huan4bing4 to fall ill"
珠 zhu1 rong2/ge2/di2/qi1/zhu1 "珠 zhu1 bead; pearl
珍珠 zhen1zhu1 pearl
珠宝 zhu1bao3 pearls; jewels; precious stones
明珠 ming2zhu1 pearl; jewel (of great value)
眼珠 yan3zhu1 one's eyes; eyeball"
尴 gan1 gan1/xiang1/long2/mu4/zhi3 "尴尬 gan1ga4 awkward; embarrassed"
峰 feng1 fu3/xi3/wu2/feng1 "峰 feng1 (of a mountain) high and tapered peak or summit; mountain-like in appearance; highest level; classifier for camels
高峰 gao1feng1 peak; summit; height
山峰 shan1feng1 (mountain) peak
顶峰 ding3feng1 peak; summit; fig. high point; masterpiece
珠峰 zhu1feng1 mt everest; nepalese: sagarmatha"
苹 ping2 ping2/di2/fu3/jie4/yong1 "苹果 ping2guo3 apple
苹 ping2 (artemisia); duckweed; apple"
腐 fu3 mian3/xian3/yin2/yang2/fu3 "腐败 fu3bai4 corruption; to corrupt; to rot; rotten
豆腐 dou4fu5 tofu; bean curd
腐 fu3 decay; rotten
腐烂 fu3lan4 to rot; to putrefy; (fig.) corrupt
腐朽 fu3xiu3 rotten; decayed; decadent; degenerate"
幻 huan4 han2/yong1/xie2/huan4/meng2 "幻想 huan4xiang3 delusion; fantasy
幻 huan4 fantasy
梦幻 meng4huan4 dream; illusion; reverie
幻觉 huan4jue2 illusion; hallucination; figment of one's imagination
科幻 ke1huan4 science fiction"
邪 xie2 shi2/fu3/xie2/ge2 "邪恶 xie2e4 sinister; vicious; wicked; evil
邪 xie2 demonic; iniquitous; nefarious; evil; unhealthy influences that cause disease (chinese medicine); (coll.) strange; abnormal
邪教 xie2jiao4 evil cult
无邪 wu2xie2 without guilt
邪气 xie2qi4 evil influence; unhealthy trend; (a person's) evil air; aura of wickedness"
闲 xian2 lie4/ye4/bian4/xian2/wu2 "闲 xian2 enclosure; unoccupied; leisure; idle; unoccupied; leisure
休闲 xiu1xian2 leisure; relaxation; not working; idle; to enjoy leisure; to lie fallow
闲聊 xian2liao2 to chat; casual conversation
悠闲 you1xian2 leisurely; leisurely; carefree; relaxed
闲话 xian2hua4 casual conversation; chat; gossip; to talk about (whatever comes to mind)"
诸 zhu1 mian3/ba1/shu4/xian3/zhu1 "诸 zhu1 all; various
诸多 zhu1duo1 (used for abstract things) a good deal, a lot of
诸如 zhu1ru2 (various things) such as; such as (the following)
诸位 zhu1wei4 (pron) everyone; ladies and gentlemen; sirs
诸侯 zhu1hou2 dukes or princes who rule a part of the country under the emperor; local rulers"
胳 ge2 qu2/ge2/qi1/peng2/xian1 "胳膊 ge1bo5 arm
胳臂 ge1bei5 arm"
嫌 xian2 meng2/yan1/xi3/rong2/xian2 "嫌 xian2 to dislike; suspicion; resentment; enmity
涉嫌 she4xian2 to be a suspect (in a crime); to be suspected of
嫌疑 xian2yi2 suspicion; to have suspicions
嫌弃 xian2qi4 to regard with disdain; to shun
嫌犯 xian2fan4 criminal suspect"
翰 han4 xian1/shu4/han4/zhu1/lan2 "翰 han4 writing brush; writing; pen"
扬 yang2 lie4/xiang1/yang2/xia2 "扬 yang2 to raise; to hoist; the action of tossing or winnowing; scattering (in the wind); to flutter; to propagate
表扬 biao3yang2 to praise; to commend
飞扬 fei1yang2 to rise; to fly upward
张扬 zhang1yang2 to display ostentatiously; to bring out into the open; to make public; to spread around; flamboyant; brash
扬州 yang2zhou1 yangzhou, prefecture-level city in jiangsu"
洋 yang2 chi1/xian1/jie4/tan2/yang2 "洋 yang2 ocean; vast; foreign; silver dollar or coin
海洋 hai3yang2 ocean
大洋 da4yang2 ocean
西洋 xi1yang2 the west (europe and north america); countries of the indian ocean (traditional)
洋人 yang2ren2 foreigner; westerner"
府 fu3 fu3/sui4/lie4/yong1/pi2 "政府 zheng4fu3 government
府 fu3 seat of government; government repository (archive); official residence; mansion; presidential palace; (honorific) your home; prefecture (from tang to qing times)
王府 wang2fu3 prince's mansion
学府 xue2fu3 educational establishment
首府 shou3fu3 capital city of an autonomous region"
唐 tang2 tang2/gan1/yin2/huan4/lu2 "唐 tang2 to exaggerate; empty; in vain
荒唐 huang1tang2 beyond belief; preposterous; absurd; intemperate; dissipated
唐诗 tang2shi1 tang poetry; a tang poem
唐山 tang2shan1 tangshan prefecture-level city in hebei; china (a name for china used by some overseas chinese)
唐突 tang2tu1 to be rude; to treat irreverently"
吾 wu2 fan2/wu2/xiang1/tang2/yan1 "吾 wu2 my
支吾 zhi1wu2 to resist; to deal with
吾人 wu2ren2 (literary) we; us"
骨 gu1 tan2/gu1/xian3/huan4/fan2 "骨 gu3 bone
骨头 gu3tou5 bone; moral character; bitterness
骨干 gu3gan4 diaphysis (long segment of a bone); fig. backbone
排骨 pai2gu3 pork chop; pork cutlet; spare ribs; (coll.) skinny person
骨折 gu3zhe2 to suffer a fracture; (of a bone) to break; fracture"
止 zhi3 zhi3/zhu1/biao1/di2/xian3 "停止 ting2zhi3 to stop; to halt; to cease
禁止 jin4zhi3 to prohibit; to forbid; to ban
为止 wei2zhi3 until
止 zhi3 to stop; to prohibit; until; only
防止 fang2zhi3 to prevent; to guard against; to take precautions"
吴 wu2 long2/ba1/xi3/wu2/gan1 "吴 wu2 area comprising southern jiangsu, northern zhejiang and shanghai; name of states in southern china at different historical periods
吴国 wu2guo2 wu state (in south china, in different historical periods)
吴越 wu2yue4 states of south china in different historical periods; proverbially perpetual arch-enemies"
箱 xiang1 ying1/fu3/xia2/xiang1/bian4 "信箱 xin4xiang1 mailbox; post office box
箱 xiang1 box; trunk; chest
邮箱 you2xiang1 mailbox; post office box; email; email inbox
箱子 xiang1zi5 suitcase; chest; box; case; trunk
冰箱 bing1xiang1 icebox; freezer cabinet; refrigerator"
朱 zhu1 qu2/zhu1/shu4/zhi3 "朱 zhu1 vermilion; cinnabar
朱雀 zhu1que4 vermilion bird (the seven mansions of the south sky); rosefinch (genus carpodacus)
朱砂 zhu1sha1 cinnabar; mercuric sulfide hgs; cinnabar; mercuric sulfide hgs
朱红 zhu1hong2 vermilion"
屏 ping2 peng2/ping2/xian2/xian3/fan2 "屏幕 ping2mu4 screen (tv, computer or movie)
屏 bing3 to get rid of; to put aside; to reject; to keep control; to hold (one's breath)
屏蔽 ping2bi4 to screen; to block (sth or sb); to shield; (protective) shield
屏风 ping2feng1 (furniture) screen
屏障 ping2zhang4 barrier"
碎 sui4 qi1/yong1/sui4/lu2 "碎 sui4 to break down; to break into pieces; fragmentary
碎片 sui4pian4 chip; fragment; splinter; tatter
粉碎 fen3sui4 to crush; to smash; to shatter
破碎 po4sui4 to smash to pieces; to shatter
琐碎 suo3sui4 trifling; trivial; tedious; inconsequential"
遂 sui4 wu2/ge2/sui4/xie2/shu4 "遂 sui4 to satisfy; to succeed; then; thereupon; finally; unexpectedly; to proceed; to reach
未遂 wei4sui4 unsuccessful (attempt); attempted (murder, suicide)
不遂 bu4sui4 to fail; to fail to materialize; not to get one's way"
脾 pi2 ying1/pi2/gu1/tan2/di2 "脾气 pi2qi5 character; temperament; disposition; bad temper
脾 pi2 spleen
脾胃 pi2wei4 spleen and stomach (digestive organs in tcm); preferences; one's taste (e.g. in literature)"
斜 xie2 yong1/xie2/ni2/tang2 "斜 xie2 inclined; slanting; oblique; tilting
倾斜 qing1xie2 to incline; to lean; to slant; to slope; to tilt
斜坡 xie2po1 slope; incline
斜阳 xie2yang2 setting sun
斜眼 xie2yan3 to look askance; cross or wall-eyed"
婴 ying1 zhi3/xiang1/da2/xi3/ying1 "婴儿 ying1er2 infant; baby; lead (pb)
婴 ying1 infant; baby
女婴 nu:35ying1 female baby
男婴 nan2ying1 male baby
婴孩 ying1hai2 infant"
术 shu4 shu4/ba1/zhu1 "技术 ji4shu4 technology; technique; skill
艺术 yi4shu4 art
学术 xue2shu4 learning; science; academic
手术 shou3shu4 (surgical) operation; surgery
术 shu4 method; technique"
泥 ni2 wu2/fu3/di2/ni2/qi1 "泥 ni2 mud; clay; paste; pulp
水泥 shui3ni2 cement
泥土 ni2tu3 earth; soil; mud; clay
泥泞 ni2ning4 muddy; mud
泥巴 ni2ba1 mud"
勉 mian3 lan2/mian3/gan1/lu2/xin1 "勉强 mian3qiang3 to do with difficulty; to force sb to do sth; reluctant; barely enough
勉 mian3 to exhort; to make an effort
勉励 mian3li4 to encourage
勤勉 qin2mian3 diligence; diligent; industrious
勉力 mian3li4 to strive; to make an effort; to exert oneself"
渠 qu2 da2/qu2/huan4/tan2/xin1 "渠道 qu2dao4 irrigation ditch; (fig.) channel; means
渠 ju4 how can it be that?
水渠 shui3qu2 canal
沟渠 gou1qu2 channel; moat; irrigation canal"
阁 ge2 shi2/tan2/ni2/ge2/xian3 "阁 ge2 pavilion (usu. two-storied); cabinet (politics); boudoir; woman's chamber; rack; shelf
阁下 ge2xia4 your distinguished self; your majesty; sire
阁楼 ge2lou2 garret; loft; attic
内阁 nei4ge2 (government) cabinet
楼阁 lou2ge2 building; pavilion"
携 xie2 xie2/fan2/tang2/han2/lu2 "携带 xie2dai4 to carry (on one's person)
携 xie2 to carry; to take along; to bring along; to hold (hands)
携手 xie2shou3 hand in hand; to join hands; to collaborate
提携 ti2xie2 to lead by the hand; to guide; to support"
识 shi2 xian1/tuo2/tang2/shi2/qu2 "认识 ren4shi5 to know; to recognize; to be familiar with; to get acquainted with sb; knowledge; understanding; awareness; cognition
知识 zhi1shi5 knowledge; intellectual
知识分子 zhi1shi5fen4zi3 intellectual; intelligentsia; learned person
识 shi2 to know; knowledge
相识 xiang1shi2 to get to know each other; acquaintance"
栏 lan2 mu4/long2/xian1/lan2/pi2 "栏目 lan2mu4 regular column or segment (in a publication or broadcast program); program (tv or radio)
栏 lan2 fence; railing; hurdle; column or box (of text or other data)
专栏 zhuan1lan2 special column
栏杆 lan2gan1 railing; banister
栅栏 zha4lan2 fence"
戒 jie4 ying1/ping2/tuo2/jie4/han2 "戒 jie4 to guard against; to exhort; to admonish or warn; to give up or stop doing sth; ring (for a finger)
戒指 jie4zhi5 (finger) ring
戒备 jie4bei4 to take precautions; to guard against (emergency)
警戒 jing3jie4 to warn; to alert; to be on the alert; to stand guard; sentinel
戒严 jie4yan2 to impose martial law; to impose emergency measures"
杆 gan1 han2/gan1/pi2/xian2 "杆 gan1 pole
栏杆 lan2gan1 railing; banister
杆子 gan1zi5 pole
杠杆 gang4gan3 lever; pry bar; crowbar; financial leverage
旗杆 qi2gan1 flagpole"
隆 long2 wu2/long2/han2/tuo2 "隆 long1 sound of drums
隆重 long2zhong4 grand; prosperous; ceremonious; solemn
兴隆 xing1long2 prosperous; thriving; flourishing
科隆 ke1long2 cologne, germany or colon, panama
隆隆 long2long2 rumble"
鲜 xian1 gan1/ge2/xiang1/lan2/xian1 "鲜花 xian1hua1 flower; fresh flowers
鲜 xian1 fresh; bright (in color); delicious; tasty; delicacy; aquatic foods; fish
鲜明 xian1ming2 bright; clear-cut; distinct
海鲜 hai3xian1 seafood
鲜血 xian1xue4 blood"
鲜 xian3 pi2/xian3/tuo2/meng2/yang2 "鲜花 xian1hua1 flower; fresh flowers
鲜 xian1 fresh; bright (in color); delicious; tasty; delicacy; aquatic foods; fish
鲜明 xian1ming2 bright; clear-cut; distinct
海鲜 hai3xian1 seafood
鲜血 xian1xue4 blood"
篮 lan2 gu1/lan2/xian1/yong1/ping2 "篮球 lan2qiu2 basketball
篮 lan2 basket (receptacle); basket (in basketball)
篮子 lan2zi5 basket
摇篮 yao2lan2 cradle
投篮 tou2lan2 to shoot for the basket (basketball)"
辅 fu3 chi1/fan2/xia2/fu3/xian1 "辅导 fu3dao3 to give guidance; to mentor; to counsel; to coach; to tutor
辅助 fu3zhu4 to assist; to aid; supplementary; auxiliary
辅 fu3 to assist; to complement; auxiliary
辅以 fu3yi3 supplemented by; accompanied by; with
基辅 ji1fu3 kyiv or kiev, capital of ukraine"
萍 ping2 tuo2/ping2/peng2/xia2 "萍 ping2 duckweed
浮萍 fu2ping2 duckweed"
幕 mu4 chi1/ye4/mu4/shu4 "屏幕 ping2mu4 screen (tv, computer or movie)
幕 mu4 curtain or screen; canopy or tent; headquarters of a general; act (of a play); curtain; screen
字幕 zi4mu4 caption; subtitle
开幕 kai1mu4 to open (a conference); to inaugurate
内幕 nei4mu4 inside story; non-public information; behind the scenes; internal"
坛 tan2 ba1/rong2/fu3/sui4/tan2 "论坛 lun4tan2 forum (for discussion)
坛 tan2 platform; rostrum; altar; earthen jar
文坛 wen2tan2 literary circles
天坛 tian1tan2 temple of heaven (in beijing)
坛子 tan2zi5 jug (earthenware with a big belly and a small opening)"
欺 qi1 qi1/ge2/fan2/yong1/tang2 "欺骗 qi1pian4 to deceive; to cheat
欺负 qi1fu5 to bully
欺 qi1 to take unfair advantage of; to deceive; to cheat
欺诈 qi1zha4 to cheat
欺侮 qi1wu3 to bully"
荣 rong2 qu2/lie4/rong2/ping2/gan1 "荣誉 rong2yu4 honor; credit; glory; (honorable) reputation; honorary
光荣 guang1rong2 honor and glory; glorious
繁荣 fan2rong2 prosperous; booming (economy)
荣 rong2 glory; honor; thriving
荣获 rong2huo4 be honored with"
甘 gan1 gan1/zhu1/sui4/jie4 "甘 gan1 sweet; willing
甘心 gan1xin1 to be willing to; to resign oneself to
不甘 bu4gan1 unreconciled to; not resigned to; unwilling
甘蔗 gan1zhe5 sugar cane
甘愿 gan1yuan4 willingly"
薪 xin1 long2/wu2/shu4/ying1/xin1 "薪 xin1 firewood; fuel; salary
年薪 nian2xin1 annual salary
月薪 yue4xin1 monthly income (in kind)
高薪 gao1xin1 high salary
薪金 xin1jin1 salary; wage"
侠 xia2 tang2/yan1/han4/fan2/xia2 "侠 xia2 knight-errant; brave and chivalrous; hero; heroic
大侠 da4xia2 knight; swordsman; noble warrior; chivalrous hero
武侠 wu3xia2 martial arts chivalry (chinese literary, theatrical and cinema genre); knight-errant
侠客 xia2ke4 chivalrous person; knight-errant
游侠 you2xia2 knight-errant"
贤 xian2 feng1/sui4/xian2/peng2/xian3 "贤 xian2 worthy or virtuous person; honorific used for a person of the same or a younger generation
圣贤 sheng4xian2 a sage; wise and holy man; virtuous ruler; wine
先贤 xian1xian2 worthy predecessor; distinguished person of the past; former sage
贤弟 xian2di4 worthy little brother
贤淑 xian2shu1 (of a woman) virtuous"
卢 lu2 lu2/xi3/ping2/yong1/xian2 "卢 lu2 black; fussy"
疲 pi2 han2/xian2/xia2/pi2/lan2 "疲惫 pi2bei4 beaten; exhausted; tired
疲劳 pi2lao2 fatigue; wearily; weariness; weary
疲倦 pi2juan4 to tire; tired
疲 pi2 weary
疲乏 pi2fa2 tired; weary"
繁 fan2 gu1/fan2/feng1/ying1/ge2 "繁华 fan2hua2 flourishing; bustling
频繁 pin2fan2 frequently; often
繁荣 fan2rong2 prosperous; booming (economy)
繁 fan2 complicated; many; in great numbers
繁忙 fan2mang2 busy; bustling"
燕 yan1 wu2/zhi3/lu2/yang2/yan1 "燕 yan1 yan, a vassal state of zhou in modern hebei and liaoning; north hebei
燕子 yan4zi5 swallow
燕京 yan1jing1 yanjing, an old name for beijing; capital of yan at different periods
燕窝 yan4wo1 edible bird's nest
燕山 yan1shan1 yan mountain range across north hebei"
塘 tang2 xie2/yang2/jie4/tang2/zhi3 "塘 tang2 dyke; embankment; pool or pond; hot-water bathing pool
池塘 chi2tang2 pool; pond
水塘 shui3tang2 pool
鱼塘 yu2tang2 fishpond"
鹰 ying1 yang2/rong2/ying1/zhi3 "鹰 ying1 eagle; falcon; hawk
老鹰 lao3ying1 (coll.) eagle; hawk; any similar bird of prey
雄鹰 xiong2ying1 male eagle; tercel
飞鹰 fei1ying1 eagle
秃鹰 tu1ying1 condor; bald eagle"
湘 xiang1 mian3/ni2/xiang1/tuo2/lu2 "湘西 xiang1xi1 western hunan
湘江 xiang1jiang1 the xiangjiang river in hunan province
湘潭 xiang1tan2 xiangtan, prefecture-level city in hunan"
淫 yin2 lan2/zhu1/shi2/yin2/qu2 "淫 yin2 excess; excessive; wanton; lewd; lascivious; obscene; depraved
卖淫 mai4yin2 prostitution; to prostitute oneself
手淫 shou3yin2 to masturbate; masturbation
淫秽 yin2hui4 obscene; coarse
淫荡 yin2dang4 loose in morals; lascivious; licentious; lewd"
咸 xian2 xian2/xia2/gu1/xian3/xie2 "咸 xian2 all; everyone; each; widespread; harmonious; salted; salty; stingy; miserly
咸菜 xian2cai4 salted vegetables; pickles
咸阳 xian2yang2 xianyang, prefecture-level city in shaanxi
咸鱼 xian2yu2 salted fish"
险 xian3 zhu1/huan4/di2/xian3 "危险 wei1xian3 danger; dangerous
保险 bao3xian3 insurance; to insure; safe; secure; be sure; be bound to
风险 feng1xian3 risk; hazard
冒险 mao4xian3 to take risks; to take chances; foray; adventure
险 xian3 danger; dangerous; rugged"
拦 lan2 fu3/yang2/fan2/lan2 "拦 lan2 to block sb's path; to obstruct; to flag down (a taxi)
拦住 lan2zhu4 to stop; to bar the way
阻拦 zu3lan2 to stop; to obstruct
拦截 lan2jie2 to intercept
拦腰 lan2yao1 (hitting) squarely in the middle; (slicing) across the middle; to hold by the waist"
束 shu4 ba1/yang2/xiang1/sui4/shu4 "结束 jie2shu4 termination; to finish; to end; to conclude; to close
束 shu4 to bind; bunch; bundle; classifier for bunches, bundles, beams of light etc; to control
约束 yue1shu4 to restrict; to limit to; to constrain; restriction; constraint
束缚 shu4fu4 to bind; to restrict; to tie; to commit; fetters
装束 zhuang1shu4 attire; clothing"
液 ye4 han2/ye4/ni2/han4 "血液 xue4ye4 blood
液 ye4 liquid; fluid
液体 ye4ti3 liquid
液晶 ye4jing1 liquid crystal
输液 shu1ye4 intravenous infusion; to get put on an iv"
述 shu4 xia2/mu4/shu4/yong1/ni2 "描述 miao2shu4 to describe; description
上述 shang4shu4 aforementioned; above-mentioned
讲述 jiang3shu4 to talk about; to narrate; to give an account
叙述 xu4shu4 to relate (a story or information); to tell or talk about; to recount; narration; telling; narrative; account
述 shu4 to state; to tell; to narrate; to relate"
霞 xia2 xin1/xia2/yong1/tuo2/feng1 "霞 xia2 rose-tinted sky or clouds at sunrise or sunset
晚霞 wan3xia2 sunset glow; sunset clouds; afterglow
霞光 xia2guang1 multicolored sunlight of sunrise or sunset
彩霞 cai3xia2 clouds tinged with sunset hues"
扒 ba1 mu4/tuo2/ba1/ye4/bian4 "扒 ba1 to peel; to skin; to tear; to pull down; to cling to (sth on which one is climbing); to dig
扒手 pa2shou3 pickpocket
扒拉 ba1la5 (coll.) to push lightly; to flick to one side; to get rid of
扒开 ba1kai1 to pry open or apart; to spread (sth) open with both hands
扒窃 pa2qie4 to steal; to pick pockets; to frisk"
融 rong2 rong2/ping2/fan2/yan1/ye4 "金融 jin1rong2 banking; finance; financial
融合 rong2he2 a mixture; an amalgam; fusion; welding together; to be in harmony with (nature); to harmonize with; to fit in
融入 rong2ru4 to blend into; to integrate; to assimilate; to merge
融 rong2 to melt; to thaw; to blend; to merge; to be in harmony
融化 rong2hua4 to melt; to thaw; to dissolve; to blend into; to combine; to fuse"
搁 ge2 yang2/lie4/ge2/fu3/lu2 "搁 ge1 to place; to put aside; to shelve
耽搁 dan1ge5 to tarry; to delay; to stop over
搁置 ge1zhi4 to shelve; to set aside
搁浅 ge1qian3 to be stranded (of ship); to run aground; fig. to run into difficulties and stop"
唤 huan4 tan2/mian3/huan4/yang2/yin2 "唤 huan4 to call
呼唤 hu1huan4 to call out (a name etc); to shout
唤醒 huan4xing3 to wake sb; to rouse
召唤 zhao4huan4 to summon; to beckon; to call
唤起 huan4qi3 to waken (to action); to rouse (the masses); to evoke (attention, recollection etc)"
株 zhu1 xian2/qi1/wu2/zhu1/tuo2 "株 zhu1 tree trunk; stump (tree root); a plant; classifier for trees or plants; strain (biology); to involve others (in shady business)
株洲 zhu1zhou1 zhuzhou, prefecture-level city, on the xiangjiang river in hunan
株连 zhu1lian2 to involve others (in a crime); guilt by association"
炉 lu2 xia2/lu2/sui4/ying1/xin1 "炉 lu2 stove; furnace
炉子 lu2zi5 stove; oven; furnace
出炉 chu1lu2 to take out of the furnace; fresh out of the oven; fig. newly announced; recently made available
火炉 huo3lu2 stove
锅炉 guo1lu2 boiler"
痴 chi1 fan2/ba1/xian2/chi1/xie2 "痴 chi1 imbecile; sentimental; stupid; foolish; silly
白痴 bai2chi1 idiocy; idiot
痴迷 chi1mi2 infatuated; obsessed
痴情 chi1qing2 infatuation
痴痴 chi1chi1 foolish; stupid; lost in thought; in a daze"
鹏 peng2 fan2/peng2/qi1/yang2/yan1 "鹏 peng2 peng, large fabulous bird; roc
大鹏 da4peng2 legendary giant bird"
肝 gan1 gan1/zhu1/tuo2/xie2/ni2 "肝 gan1 liver; (slang) to put in long hours, typically late into the night, playing (a video game); (of a video game) involving a lot of repetition in order to progress; grindy
乙肝 yi3gan1 hepatitis b
肝炎 gan1yan2 hepatitis
肝病 gan1bing4 liver disease
肝脏 gan1zang4 liver"
抚 fu3 mu4/yang2/tuo2/fu3 "抚摸 fu3mo1 to gently caress and stroke; to pet; to fondle
抚 fu3 to comfort; to console; to stroke; to caress; an old term for province or provincial governor
抚养 fu3yang3 to foster; to bring up; to raise
安抚 an1fu3 to placate; to pacify; to appease
抚慰 fu3wei4 to console; to comfort; to soothe"
竖 shu4 chi1/yin2/feng1/shu4/biao1 "竖 shu4 to erect; vertical; vertical stroke (in chinese characters)
竖起 shu4qi3 to erect (a tent etc); to prick up (one's ears); to raise (one's eyebrows); to stick up (one's thumb); to turn up (one's collar); (of a bird) to puff up (one's feathers)
竖立 shu4li4 to erect; to set upright; to stand
横竖 heng2shu5 anyway
竖琴 shu4qin2 harp"
掀 xian1 lu2/yan1/ba1/xian1/biao1 "掀起 xian1qi3 to lift; to raise (a lid etc); (of a storm) to surge; to stir up (waves etc); (fig.) to trigger; set off (a wave of popularity, a controversy etc)
掀 xian1 to lift (a lid); to rock; to convulse
掀开 xian1kai1 to lift open; to tear open
掀翻 xian1fan1 to turn sth over; to overturn"
朦 meng2 feng1/mu4/meng2/lu2/ye4 "朦胧 meng2long2 hazy
朦 meng2 indistinct; unclear; to deceive"
址 zhi3 zhi3/meng2/xian1/han2 "地址 di4zhi3 address
网址 wang3zhi3 website; web address; url
址 zhi3 (bound form) site; location
遗址 yi2zhi3 ruins; historic relics
住址 zhu4zhi3 address"
辨 bian4 bian4/ni2/wu2/xi3/da2 "辨 bian4 to distinguish; to recognize
分辨 fen1bian4 to distinguish; to differentiate; to resolve
辨认 bian4ren4 to recognize; to identify
辨别 bian4bie2 to distinguish; to differentiate; to discern; to recognize; to tell
辨析 bian4xi1 to differentiate and analyze; to discriminate"
弦 xian2 yin2/lie4/xian2/lu2 "弦 xian2 bow string; string of musical instrument; watchspring; chord (segment of curve); hypotenuse
和弦 he2xian2 chord (music)
琴弦 qin2xian2 string (of a stringed instrument)
弦乐 xian2yue4 string music
心弦 xin1xian2 heartstrings"
咽 yan1 ying1/da2/yan1/yin2/biao1 "咽 yan4 to swallow
哽咽 geng3ye4 to choke with emotion; to choke with sobs
咽下 yan4xia4 to swallow; to suppress
呜咽 wu1ye4 to sob; to whimper
咽喉 yan1hou2 throat"
咽 ye4 chi1/ye4/huan4/xian2 "咽 yan4 to swallow
哽咽 geng3ye4 to choke with emotion; to choke with sobs
咽下 yan4xia4 to swallow; to suppress
呜咽 wu1ye4 to sob; to whimper
咽喉 yan1hou2 throat"
枫 feng1 feng1/wu2/ye4/gu1/ge2 "枫 feng1 maple (genus acer)
枫叶 feng1ye4 maple leaf
枫树 feng1shu4 maple"
穆 mu4 tang2/mu4/xian3/xi3/shi2 "穆 mu4 solemn; reverent; calm
肃穆 su4mu4 solemn and respectful; serene"
