舒适 shu1shi4 cozy; snug
舒 shu1 to stretch; to unfold; to relax; leisurely
舒畅 shu1chang4 happy; entirely free from worry
舒展 shu1zhan3 to roll out; to extend; to smooth out; to unfold" 90
器 qi4 jiao4/xu4/qi4/chan2/xuan1 "器 qi4 device; tool; utensil
机器 ji1qi4 machine
武器 wu3qi4 weapon; arms
电器 dian4qi4 (electrical) appliance; device
乐器 yue4qi4 musical instrument" 91
喂 wei4 liu2/yi3/jing4/wei4/quan2 "喂 wei4 hey; to feed (an animal, baby, invalid etc); to feed
喂养 wei4yang3 to feed (a child, domestic animal etc); to keep; to raise (an animal)
喂奶 wei4nai3 to breast-feed
喂食 wei4shi2 to feed" 92
减 jian3 you2/hu2/jian3/shen1/shan1 "减少 jian3shao3 to lessen; to decrease; to reduce; to lower
减 jian3 to lower; to decrease; to reduce; to subtract; to diminish
减肥 jian3fei2 to lose weight
减轻 jian3qing1 to lighten; to ease; to alleviate
减弱 jian3ruo4 to weaken; to diminish" 93
户 hu4 jian3/xu1/hu4/jiao3/dan4 "用户 yong4hu4 user; consumer; subscriber; customer
客户 ke4hu4 client; customer
户 hu4 a household; door; family
窗户 chuang1hu5 window
户口 hu4kou3 population (counted as number of households for census or taxation); registered residence; residence permit; (in hong kong and macau) bank account" 94
邮 you2 quan2/zhu4/you2/jing4/qiu2 "邮件 you2jian4 mail; post; email
邮票 you2piao4 (postage) stamp
邮箱 you2xiang1 mailbox; post office box; email; email inbox
邮局 you2ju2 post office
邮 you2 post (office); mail" 95
须 xu1 jia1/jiao3/xu1/yao2 "必须 bi4xu1 to have to; must; compulsory; necessarily
须 xu1 must; to have to; to wait; beard; mustache; feeler (of an insect etc); tassel
须知 xu1zhi1 key information; instructions; it must be borne in mind
无须 wu2xu1 need not; not obliged to; not necessarily
胡须 hu2xu1 beard" 96
限 xian4 xian4/hu4/jian3/mei2/qiu2 "有限 you3xian4 limited; finite
限制 xian4zhi4 to restrict; to limit; to confine; restriction; limit
无限 wu2xian4 unlimited; unbounded
限 xian4 to limit; to restrict; (bound form) limit; bound
权限 quan2xian4 scope of authority; extent of power; (access etc) privileges" 97
舞 wu3 huan2/xu1/jiao4/wu3/you2 "舞 wu3 to dance; to wield; to brandish
舞台 wu3tai2 (lit. and fig.) stage; arena
跳舞 tiao4wu3 to dance
舞蹈 wu3dao3 dance (performance art); dancing
舞会 wu3hui4 dance; ball; party" 98
寺 si4 jing4/yi3/si4/yan2 "寺 si4 mosque
寺庙 si4miao4 temple; monastery; shrine
寺院 si4yuan4 cloister; temple; monastery" 99
卫 wei4 jia1/xu1/shi1/hu2/wei4 "卫生 wei4sheng1 health; hygiene; sanitation
卫 wei4 to guard; to protect; to defend; health
卫星 wei4xing1 satellite; moon
保卫 bao3wei4 to defend; to safeguard
大卫 da4wei4 david (name)" 100
佳 jia1 huan2/dai4/wei4/ke1/jia1 "最佳 zui4jia1 optimum; optimal; peak; best (athlete, movie etc)
佳 jia1 beautiful; fine; good
佳人 jia1ren2 beautiful woman
佳肴 jia1yao2 fine food; delicacies; delicious food
佳作 jia1zuo4 masterpiece; fine piece of writing" 101
夹 jia1 yao2/huan2/jia1/yu3/shan1 "夹 jia1 to press from either side; to place in between; to sandwich; to carry sth under armpit; wedged between; between; to intersperse; to mix; to mingle; clip; folder
夹杂 jia1za2 to mix together (disparate substances); to mingle; a mix; to be tangled up with
夹子 jia1zi5 clip; clamp; tongs; folder; wallet
夹缝 jia1feng4 crack; crevice
夹带 jia1dai4 to carry within it; to be mixed in; to slip sth in; to intersperse; (hydrology etc) to entrain; to smuggle; notes smuggled into an exam" 102
针 zhen1 wu3/shi1/xu4/huan2/zhen1 "针对 zhen1dui4 to target; to focus on; to be aimed at or against; in response to
针 zhen1 needle; pin; injection; stitch
方针 fang1zhen1 policy; guidelines
打针 da3zhen1 to give or have an injection
指针 zhi3zhen1 pointer on a gauge; clock hand; cursor; (computing) pointer" 103
椅 yi3 zhu4/mei2/yi3/die2/hong2 "椅子 yi3zi5 chair
椅 yi3 chair
座椅 zuo4yi3 seat
轮椅 lun2yi3 wheelchair
长椅 chang2yi3 bench" 104
摇 yao2 zhu4/wu3/yao2/shu1 "摇 yao2 to shake; to rock; to row; to crank
摇头 yao2tou2 to shake one's head
摇滚 yao2gun3 rock 'n' roll (music); to rock; to fall off
动摇 dong4yao2 to sway; to waver; to rock; to rattle; to destabilize; to pose a challenge to
摇摆 yao2bai3 to sway; to wobble; to waver" 105
湖 hu2 zhen1/hu2/liao2/dan4 "湖 hu2 lake
江湖 jiang1hu2 rivers and lakes; all corners of the country; remote areas to which hermits retreat; section of society operating independently of mainstream society, out of reach of the law; (in late imperial times) world of traveling merchants, itinerant doctors, fortune tellers etc; demimonde; (in modern times) triads; secret gangster societies; underworld
西湖 xi1hu2 xihu or west lake (place name)
湖边 hu2bian1 lakeside
湖泊 hu2po1 lake" 106
午 wu3 xuan1/dan4/wu3/huan2/xu1 "下午 xia4wu3 afternoon; p.m.
上午 shang4wu3 morning
中午 zhong1wu3 noon; midday
午饭 wu3fan4 lunch
午餐 wu3can1 lunch; luncheon" 107
护 hu4 dan4/yi3/hu4/jia1/xian4 "保护 bao3hu4 to protect; to defend; to safeguard; protection
维护 wei2hu4 to defend; to safeguard; to protect; to uphold; to maintain
护士 hu4shi5 nurse
护 hu4 to protect
护照 hu4zhao4 passport" 108
棵 ke1 qi4/ke1/wei4/jian3/jing4 "棵 ke1 classifier for trees, cabbages, plants etc" 109
劲 jing4 jing4/ying2/hu4/xu1/xuan1 "劲 jin4 strength; energy; enthusiasm; spirit; mood; expression; interest
使劲 shi3jin4 to exert all one's strength
强劲 qiang2jing4 strong; powerful; robust
费劲 fei4jin4 to require effort; strenuous
没劲 mei2jin4 to have no strength; to feel weak; exhausted; feeling listless; boring; of no interest" 110
袋 dai4 dai4/jiao4/wu3/hu4/si1 "脑袋 nao3dai5 head; skull; brains; mental capability
袋 dai4 pouch; bag; sack; pocket
袋子 dai4zi5 bag
麻袋 ma2dai4 sack; burlap bag
睡袋 shui4dai4 sleeping bag" 111
叔 shu1 jing1/liu2/shu1/yi3/xuan1 "叔叔 shu1shu5 father's younger brother; uncle
叔 shu1 uncle; father's younger brother; husband's younger brother
大叔 da4shu1 eldest of father's younger brothers; uncle (term used to address a man about the age of one's father)
叔父 shu1fu4 father's younger brother; uncle
表叔 biao3shu1 son of grandfather's sister; son of grandmother's brother or sister; father's younger male cousin; (hong kong slang) mainlander" 112
弹 dan4 dan4/dai4/wu3/liao2 "弹 dan4 crossball; bullet; shot; shell; ball
子弹 zi3dan4 bullet
炸弹 zha4dan4 bomb
导弹 dao3dan4 (guided) missile
弹性 tan2xing4 flexibility; elasticity" 113
赢 ying2 jiao3/ying2/dan4 "赢 ying2 to beat; to win; to profit
赢得 ying2de2 to win; to gain
赢利 ying2li4 gain; profit; to make a profit
输赢 shu1ying2 win or loss; outcome" 114
删 shan1 nie4/shan1/xu1/quan2/xu4 "删除 shan1chu2 to delete; to cancel
删 shan1 to delete
删掉 shan1diao4 to delete
删去 shan1qu4 to delete
删节 shan1jie2 to abridge; to cut a text down to size for publication" 115
眉 mei2 quan2/xian4/jiao4/mei2/yao2 "眉 mei2 eyebrow; upper margin
眉头 mei2tou2 brows
眉毛 mei2mao5 eyebrow
皱眉 zhou4mei2 to frown; to knit one's brow
眉目 mei2mu4 general facial appearance; features; arrangement; sequence of ideas; logic (of writing); rough sketch or general idea of things" 116
惊 jing1 shan1/nie4/jing1/yu3/hu2 "惊讶 jing1ya4 amazed; astonished; to surprise; amazing; astonishment; awe
惊 jing1 to startle; to be frightened; to be scared; alarm
吃惊 chi1jing1 to be startled; to be shocked; to be amazed
惊喜 jing1xi3 nice surprise; to be pleasantly surprised
惊人 jing1ren2 astonishing" 117
镜 jing4 jing4/jiao4/yu3/wu3 "镜头 jing4tou2 camera lens; camera shot (in a movie etc); scene
眼镜 yan3jing4 spectacles; eyeglasses
镜子 jing4zi5 mirror
镜 jing4 mirror; lens
镜像 jing4xiang4 mirror image" 118
浏 liu2 jing1/liu2/si1/huan2/dai4 "浏览 liu2lan3 to skim over; to browse" 119
乙 yi3 yu3/yi3/hu4/yan2/xuan1 "乙 yi3 second in order; ethyl; bent; winding; radical in chinese characters (kangxi radical 5)
乙肝 yi3gan1 hepatitis b
乙醇 yi3chun2 ethanol c2h5oh
乙酉 yi3you3 twenty-second year b10 of the 60 year cycle, e.g. 2005 or 2065" 120
武 wu3 qi4/you2/xu4/shen1/wu3 "武器 wu3qi4 weapon; arms
武汉 wu3han4 wuhan city on changjiang, subprovincial city and capital of hubei province
武 wu3 martial; military
武装 wu3zhuang1 arms; equipment; to arm; military; armed (forces)
武功 wu3gong1 martial art; military accomplishments; (peking opera) martial arts feats" 121
伸 shen1 si1/shen1/hong2/hu4/dian4 "伸出 shen1chu1 to extend
伸手 shen1shou3 to reach out with one's hand; to hold out a hand; (fig.) to beg; to get involved; to meddle
伸 shen1 to stretch; to extend
延伸 yan2shen1 to extend; to spread
伸展 shen1zhan3 stretching; extension" 122
贷 dai4 shen1/dai4/chan2/hu2/shi1 "贷款 dai4kuan3 a loan; to provide a loan (e.g. bank); to raise a loan (from e.g. a bank)
贷 dai4 to lend on interest; to borrow; a loan; leniency; to make excuses; to pardon; to forgive
信贷 xin4dai4 credit; borrowed money
借贷 jie4dai4 to borrow or lend money; debit and credit items on a balance sheet
还贷 huan2dai4 to repay a loan" 123
输 shu1 shu1/dian4/xian4/chan2/jiao4 "输入 shu1ru4 to import; to input
输 shu1 to lose; to transport; to donate; to enter (a password)
运输 yun4shu1 to transport; to carry; transportation
输出 shu1chu1 to export; to output
传输 chuan2shu1 to transmit; transmission" 124
核 hu2 shan1/wei4/shi1/hu2/xian4 "核心 he2xin1 core; nucleus
考核 kao3he2 to examine; to check up on; to assess; to review; appraisal; review; evaluation
核 he2 pit; stone; nucleus; nuclear; to examine; to check; to verify; to investigate
审核 shen3he2 to audit; to investigate thoroughly
核实 he2shi2 to verify; to check" 125
驻 zhu4 wei4/nie4/chan2/yu3/zhu4 "驻 zhu4 to halt; to stay; to be stationed (of troops, diplomats etc)
进驻 jin4zhu4 to enter and garrison; (fig.) to establish a presence in
驻足 zhu4zu2 to stop (walking); to halt
驻地 zhu4di4 station; encampment
驻华 zhu4hua2 stationed in china; located in china" 126
枚 mei2 dai4/shi1/shu1/mei2/nie4 "枚 mei2 classifier for coins, rings, badges, pearls, sporting medals, rockets, satellites etc; tree trunk; whip" 127
蛋 dan4 si4/dan4/shen1/dai4 "蛋 dan4 egg; oval-shaped thing
鸡蛋 ji1dan4 (chicken) egg; hen's egg
蛋糕 dan4gao1 cake
脸蛋 lian3dan4 cheek; face
混蛋 hun2dan4 scoundrel; bastard; hoodlum; wretch" 128
尾 yi3 jing4/shan1/si1/yi3/qiu2 "尾 wei3 tail; remainder; remnant; extremity; sixth of the 28 constellations; classifier for fish
尾巴 wei3ba5 tail
结尾 jie2wei3 ending; coda; to wind up
尾声 wei3sheng1 coda; epilogue; end
尾随 wei3sui2 to tail behind; to tag along; to follow on the heels of" 129
祝 zhu4 wu3/shen1/dai4/shi1/zhu4 "祝 zhu4 to wish; to express good wishes; to pray
祝福 zhu4fu2 blessings; to wish sb well
庆祝 qing4zhu4 to celebrate
祝贺 zhu4he4 to congratulate; congratulations
祝愿 zhu4yuan4 to wish" 130
淡 dan4 hong2/zhen1/jia1/dan4 "淡 dan4 insipid; diluted; weak; mild; light in color; tasteless; indifferent
淡淡 dan4dan4 faint; dim; dull; insipid; unenthusiastic; indifferent
平淡 ping2dan4 flat; dull; ordinary; nothing special
冷淡 leng3dan4 cold; indifferent
暗淡 an4dan4 dark; dim (light); dull (color); drab; (fig.) gloomy; bleak" 131
碟 die2 jia1/wei4/nie4/jing1/die2 "碟 die2 dish; plate
碟子 die2zi5 saucer; small dish
光碟 guang1die2 optical disc; compact disc; cd; cd-rom
碟片 die2pian4 disc
影碟 ying3die2 dvd" 132
梅 mei2 jian3/liao2/shu1/chan2/mei2 "梅 mei2 plum; plum flower
梅花 mei2hua1 plum blossom; wintersweet (dialect)
梅子 mei2zi5 plum
梅林 mei2lin2 merlin
杨梅 yang2mei2 red bayberry (myrica rubra), aka chinese bayberry" 133
沿 yan2 zhen1/jian3/qi4/yan2/yi3 "沿着 yan2zhe5 to go along; to follow
沿 yan2 along; to follow (a line, tradition etc); to carry on; to trim (a border with braid, tape etc); border; edge
沿途 yan2tu2 along the sides of the road; by the wayside
沿海 yan2hai3 coastal
前沿 qian2yan2 front-line; forward position; outpost; extending ahead; frontier (of science, technology etc)" 134
嘉 jia1 you2/chan2/jian3/quan2/jia1 "嘉 jia1 excellent; auspicious; to praise; to commend
嘉宾 jia1bin1 esteemed guest; honored guest; guest (on a show)
嘉兴 jia1xing1 jiaxing prefecture-level city in zhejiang
嘉奖 jia1jiang3 to award; commendation; citation
嘉定 jia1ding4 jiading district of northwest shanghai" 135
私 si1 si1/jiao3/hu4 "私人 si1ren2 private; personal; interpersonal; sb with whom one has a close personal relationship; a member of one's clique
私 si1 personal; private; selfish
自私 zi4si1 selfish; selfishness
隐私 yin3si1 secrets; private business; privacy
私下 si1xia4 in private" 136
扇 shan1 shan1/zhu4/zhen1/liao2/yu3 "扇 shan4 fan; sliding, hinged or detachable flat part of sth; classifier for doors, windows etc
扇子 shan4zi5 fan
风扇 feng1shan4 electric fan
电扇 dian4shan4 electric fan
蒲扇 pu2shan4 palm-leaf fan; cattail-leaf fan" 137
羡 xian4 shen1/xian4/jian3/si4/shan1 "羡慕 xian4mu4 to envy; to admire
羡 xian4 to envy
艳羡 yan4xian4 to envy; to admire" 138
胡 hu2 hu4/hu2/nie4 "胡 hu2 non-han people, esp. from central asia; reckless; outrageous; what?; why?; beard; mustache; whiskers
胡同 hu2tong4 lane; alley
胡子 hu2zi5 beard; mustache or whiskers; facial hair; (coll.) bandit
胡乱 hu2luan4 careless; reckless; casually; absent-mindedly; at will; at random; any old how
胡说 hu2shuo1 to talk nonsense; drivel" 139
尸 shi1 hu4/shen1/shi1/you2/wei4 "尸体 shi1ti3 dead body; corpse; carcass
尸 shi1 person representing the dead (during burial ceremonies); to put a corpse on display (after execution); corpse; corpse
僵尸 jiang1shi1 gyonshi; jiang shi; chinese vampire; zombie
死尸 si3shi1 a corpse; a dead body
尸骨 shi1gu3 skeleton of the dead" 140
宇 yu3 xian4/si4/yu3/yan2/shi1 "宇 yu3 room; universe
宇宙 yu3zhou4 universe; cosmos
庙宇 miao4yu3 temple
楼宇 lou2yu3 building
眉宇 mei2yu3 (literary) forehead; countenance; appearance" 141
营 ying2 ying2/yu3/shen1/you2/zhu4 "经营 jing1ying2 to engage in (business etc); to run; to operate
营销 ying2xiao1 marketing
营养 ying2yang3 nutrition; nourishment
运营 yun4ying2 to be in operation; to do business; (of train, bus etc) to be in service; operation; service
营 ying2 camp; barracks; battalion; to build; to operate; to manage; to strive for" 142
湿 shi1 hu2/jing1/wu3/shi1/liao2 "湿 shi1 moist; wet
潮湿 chao2shi1 damp; moist
湿润 shi1run4 moist
湿透 shi1tou4 drenched; wet through
风湿 feng1shi1 rheumatism" 143
陷 xian4 qiu2/si1/xu4/si4/xian4 "陷入 xian4ru4 to sink into; to get caught up in; to land in (a predicament)
陷 xian4 pitfall; trap; to get stuck; to sink; to cave in; to frame (false charge); to capture (a city in battle); to fall (to the enemy); defect
缺陷 que1xian4 defect; flaw
陷阱 xian4jing3 pitfall; snare; trap
陷害 xian4hai4 to entrap; to set up; to frame (up); to make false charges against" 144
犹 you2 huan2/dai4/shen1/you2/wu3 "犹豫 you2yu4 to hesitate
犹如 you2ru2 similar to; like
犹 you2 as if; (just) like; just as; still; yet
犹太 you2tai4 jew; jewish; judea (in biblical palestine)
犹疑 you2yi2 to hesitate" 145
盐 yan2 zhen1/quan2/chan2/yan2/you2 "盐 yan2 salt
盐水 yan2shui3 salt water; brine
食盐 shi2yan2 edible salt
盐城 yan2cheng2 yancheng, prefecture-level city in jiangsu
海盐 hai3yan2 sea salt" 146
净 jing4 jing4/yi3/quan2/yao2/ke1 "干净 gan1jing4 clean; neat
净 jing4 clean; completely; only; net (income, exports etc); (chinese opera) painted face male role
纯净 chun2jing4 pure; clean; unmixed
净化 jing4hua4 to purify
清净 qing1jing4 peaceful; quiet; tranquil" 147
矣 yi3 yi3/dan4/yao2/ying2/dai4  148
玫 mei2 mei2/dai4/xuan1/die2/yu3 "玫 mei2 (fine jade)" 149
泉 quan2 wei4/jiao4/jiao3/quan2/jing1 "泉 quan2 spring (small stream); mouth of a spring; coin (archaic)
温泉 wen1quan2 hot spring; spa; onsen
小泉 xiao3quan2 koizumi (name)
泉水 quan2shui3 spring water
泉州 quan2zhou1 quanzhou, prefecture-level city in fujian" 150
遥 yao2 yao2/xu4/qi4/mei2/jiao4 "遥远 yao2yuan3 distant; remote
遥 yao2 distant; remote; far; far away
逍遥 xiao1yao2 free and unfettered
遥望 yao2wang4 to look into the distance
遥控 yao2kong4 to direct operations from a remote location; to remotely control" 151
虚 xu1 shen1/xu1/hu4/nie4/zhu4 "虚 xu1 emptiness; void; abstract theory or guiding principles; empty or unoccupied; diffident or timid; false; humble or modest; (of health) weak; virtual; in vain
虚拟 xu1ni3 to imagine; to make up; fictitious; theoretical; hypothetical; (computing) to emulate; (computing) virtual
空虚 kong1xu1 hollow; emptiness; meaningless
虚伪 xu1wei3 false; hypocritical; artificial; sham
谦虚 qian1xu1 modest; self-effacing; to make modest remarks" 152
谓 wei4 hu4/xian4/liu2/wu3/wei4 "所谓 suo3wei4 so-called; what is called
谓 wei4 to speak; to say; to name; to designate; meaning; sense
可谓 ke3wei4 it could even be said
称谓 cheng1wei4 title; appellation; form of address
谓语 wei4yu3 (grammatical) predicate" 153
迎 ying2 die2/ying2/si4/you2 "欢迎 huan1ying2 to welcome; welcome
迎 ying2 to welcome; to meet; to forge ahead (esp. in the face of difficulties); to meet face to face
迎接 ying2jie1 to welcome; to greet
迎面 ying2mian4 directly; head-on (collision); in one's face (of wind)
迎来 ying2lai2 to welcome (a visitor or newcomer); (fig.) to usher in" 154
拳 quan2 quan2/yi3/zhen1/huan2/shan1 "拳 quan2 fist; boxing
拳头 quan2tou5 fist; clenched fist; competitive (product)
拳击 quan2ji1 boxing
拳脚 quan2jiao3 chinese boxing; fist and feet; punching and kicking
抱拳 bao4quan2 to cup one's fist in the other hand (as a sign of respect)" 155
境 jing4 huan2/qiu2/shen1/jing4 "环境 huan2jing4 environment; circumstances; surroundings; ambient
境界 jing4jie4 boundary; state; realm
境内 jing4nei4 within the borders; internal (to a country, province, city etc); domestic
境 jing4 border; place; condition; boundary; circumstances; territory
入境 ru4jing4 to enter a country" 156
助 zhu4 zhu4/you2/zhen1/si4/hong2 "帮助 bang1zhu4 assistance; aid; to help; to assist
助 zhu4 to help; to assist
协助 xie2zhu4 to provide assistance; to aid
资助 zi1zhu4 to subsidize; to provide financial aid; subsidy
求助 qiu2zhu4 to request help; to appeal (for help)" 157
珍 zhen1 yan2/huan2/jiao4/zhen1/xu1 "珍惜 zhen1xi1 to treasure; to value; to cherish
珍贵 zhen1gui4 precious
珍 zhen1 precious thing; treasure; culinary delicacy; rare; valuable; to value highly
珍珠 zhen1zhu1 pearl
珍藏 zhen1cang2 a collection of rare and valuable items; to collect (such items)" 158
续 xu4 xu4/jing1/yu3/dian4/you2 "继续 ji4xu4 to continue; to proceed with; to go on with
持续 chi2xu4 to continue; to persist; to last; sustainable; preservation
连续 lian2xu4 continuous; in a row; serial; consecutive
手续 shou3xu4 procedure; formalities
续 xu4 to continue; to replenish" 159
捡 jian3 jian3/si4/hu4/dian4/dai4 "捡 jian3 to pick up; to collect; to gather
捡拾 jian3shi2 to pick up; to gather" 160
蔬 shu1 shu1/xu4/jia1/mei2 "蔬菜 shu1cai4 vegetables
蔬 shu1 vegetables" 161
蝴 hu2 hu2/liao2/jiao3/dian4/zhen1 "蝴蝶 hu2die2 butterfly" 162
叠 die2 dian4/die2/mei2/dai4 "叠 die2 to fold; to fold over in layers; to furl; to layer; to pile up; to repeat; to duplicate
折叠 zhe2die2 to fold; collapsible; folding (bicycle, antenna, bed etc)
重叠 chong2die2 to overlap; to superimpose; to telescope; to run together; to duplicate; one over another; superposition; an overlap; redundancy
叠加 die2jia1 to superimpose; to layer; to overlay; to superpose" 163
沪 hu4 ying2/hong2/si1/qi4/hu4 "沪 hu4 short name for shanghai" 164
宪 xian4 ying2/shen1/jing4/qiu2/xian4 "宪法 xian4fa3 constitution (of a country)
宪 xian4 statute; constitution
宪政 xian4zheng4 constitutional government
宪兵 xian4bing1 military police
宪章 xian4zhang1 charter" 165
施 shi1 hu4/jiao4/shi1/yao2/hong2 "实施 shi2shi1 to implement; to carry out
措施 cuo4shi1 measure; step
设施 she4shi1 facilities; installation
施 shi1 (bound form) to put into effect (regulations etc); to distribute (alms etc); to apply (fertilizer etc)
施工 shi1gong1 construction; to carry out construction or large-scale repairs" 166
轿 jiao4 si4/shi1/jiao4/yu3/hu4 "轿车 jiao4che1 enclosed carriage for carrying passengers; motor carriage; car or bus; limousine
轿 jiao4 sedan chair; palanquin; litter
轿子 jiao4zi5 sedan chair; palanquin; litter
花轿 hua1jiao4 bridal sedan chair
轿夫 jiao4fu1 porter for a palanquin" 167
诞 dan4 dan4/dai4/mei2/hu2/si4 "圣诞 sheng4dan4 christmas; birthday of reigning emperor; confucius' birthday
诞生 dan4sheng1 to be born
荒诞 huang1dan4 beyond belief; incredible; preposterous; fantastic
诞辰 dan4chen2 birthday
诞 dan4 birth; birthday; brag; boast; to increase" 168
岩 yan2 yan2/shu1/yu3/yi3/jing4 "岩 yan2 cliff; rock
岩石 yan2shi2 rock
攀岩 pan1yan2 rock climbing; to climb a rockface
岩浆 yan2jiang1 lava; magma
熔岩 rong2yan2 lava" 169
缠 chan2 shu1/huan2/mei2/chan2/shi1 "缠 chan2 to wind around; to wrap round; to coil; tangle; to involve; to bother; to annoy
纠缠 jiu1chan2 to be in a tangle; to nag
缠绵 chan2mian2 touching (emotions); lingering (illness)
缠绕 chan2rao4 twisting; to twine; to wind; to pester; to bother
缠身 chan2shen1 (of an illness, debt etc) to plague one; to bog one down; to preoccupy one" 170
剪 jian3 die2/dai4/yi3/jian3 "剪 jian3 scissors; shears; clippers; to cut with scissors; to trim; to wipe out or exterminate
剪刀 jian3dao1 scissors
剪辑 jian3ji2 to edit (video images, film)
修剪 xiu1jian3 to prune; to trim
剪纸 jian3zhi3 papercutting (chinese folk art); to make paper cutouts" 171
叙 xu4 dan4/liu2/dai4/jiao3/xu4 "叙述 xu4shu4 to relate (a story or information); to tell or talk about; to recount; narration; telling; narrative; account
叙 xu4 to narrate; to chat
叙事 xu4shi4 narrative
记叙 ji4xu4 to narrate; narrative
叙旧 xu4jiu4 to reminisce; to talk about former times" 172
黛 dai4 wu3/dai4/zhen1/hu4/yu3 "黛 dai4 umber-black dye for painting the eyebrow" 173
献 xian4 xian4/xuan1/jing4/quan2/hong2 "贡献 gong4xian4 to contribute; to dedicate; to devote; contribution
献 xian4 to offer; to present; to dedicate; to donate; to show; to put on display
文献 wen2xian4 document
奉献 feng4xian4 to offer respectfully; to consecrate; to dedicate; to devote
献身 xian4shen1 to commit one's energy to; to devote oneself to; to sacrifice one's life for; (coll.) (of a woman) to give one's virginity to" 174
胃 wei4 hong2/wei4/jing1/dai4/jiao3 "胃 wei4 stomach
肠胃 chang2wei4 stomach and intestine; digestive system
胃病 wei4bing4 stomach trouble; stomach illness
开胃 kai1wei4 to whet the appetite; appetizing; to amuse oneself at sb's expense; to tease
反胃 fan3wei4 retching; vomiting" 175
洪 hong2 dai4/hong2/jian3/jing4/dan4 "洪 hong2 flood; big; great
洪水 hong2shui3 deluge; flood
洪亮 hong2liang4 loud and clear; resonant
洪流 hong2liu2 a powerful current; a flood (often fig., e.g. a flood of ideas)
抗洪 kang4hong2 to fight a flood" 176
垫 dian4 wu3/dian4/ying2/shu1/zhen1 "垫 dian4 pad; cushion; mat; to pad out; to fill a gap; to pay for sb; to advance (money)
铺垫 pu1dian4 to spread out bedding; bedcover
垫子 dian4zi5 cushion; mat; pad
垫上 dian4shang4 to pay for sb
坐垫 zuo4dian4 cushion; (motorbike) seat" 177
予 yu3 jia1/xu1/yu3/huan2/quan2 "给予 ji3yu3 to accord; to give; to show (respect)
予以 yu3yi3 to give; to impose; to apply
予 yu2 (archaic) i; me
赋予 fu4yu3 to assign; to entrust (a task); to give; to bestow
授予 shou4yu3 to award; to confer" 178
靓 jing4 jing4/shen1/shan1/you2/jian3 "靓 jing4 to make up (one's face); to dress; (of one's dress) beautiful
靓女 liang4nu:35 (dialect) pretty girl" 179
铅 yan2 xuan1/shi1/jia1/jing4/yan2 "铅笔 qian1bi3 (lead) pencil
铅 qian1 lead (chemistry)
铅字 qian1zi4 (printing) type; movable letters" 180
殿 dian4 dian4/shan1/xuan1/xu4/mei2 "殿 dian4 palace hall
宫殿 gong1dian4 palace
殿堂 dian4tang2 palace; hall; temple buildings
神殿 shen2dian4 shrine
殿下 dian4xia4 your majesty (honorific); his or her highness" 181
敬 jing4 zhen1/jing4/jia1/jiao3/si4 "尊敬 zun1jing4 to respect; to revere; to esteem; honorable; distinguished (used on formal occasions before a term of address)
敬 jing4 (bound form) respectful; to respect; to offer politely
敬佩 jing4pei4 to esteem; to admire
敬业 jing4ye4 dedicated to one's work
敬意 jing4yi4 respect; esteem; high regard" 182
晶 jing1 hu2/shi1/jing1/wei4/qi4 "晶 jing1 crystal
水晶 shui3jing1 crystal
液晶 ye4jing1 liquid crystal
晶莹 jing1ying2 sparkling and translucent
结晶 jie2jing1 to crystallize; crystallization; crystal; crystalline; (fig.) the fruit (of labor etc)" 183
壶 hu2 quan2/hu2/zhu4/chan2/xu1 "壶 hu2 pot; classifier for bottled liquid
水壶 shui3hu2 kettle; canteen; watering can
茶壶 cha2hu2 teapot
酒壶 jiu3hu2 wine pot; wine cup
暖壶 nuan3hu2 vacuum flask; thermos flask" 184
序 xu4 qiu2/xu4/xian4/xuan1 "程序 cheng2xu4 procedures; sequence; order; computer program
秩序 zhi4xu4 order (orderly); order (sequence); social order; the state (of society)
顺序 shun4xu4 sequence; order
序 xu4 (bound form) order; sequence; (bound form) introductory; initial; preface
有序 you3xu4 regular; orderly; successive; in order" 185
延 yan2 ke1/jia1/xu1/shen1/yan2 "延续 yan2xu4 to continue; to go on; to last
延伸 yan2shen1 to extend; to spread
延长 yan2chang2 to prolong; to extend; to delay
延安 yan2an1 yan'an, prefecture-level city in shaanxi, communist headquarters during the war
蔓延 man4yan2 to extend; to spread" 186
弃 qi4 yao2/dai4/jing1/wei4/qi4 "放弃 fang4qi4 to renounce; to abandon; to give up
抛弃 pao1qi4 to abandon; to discard; to renounce; to dump (sb)
弃 qi4 to abandon; to relinquish; to discard; to throw away
遗弃 yi2qi4 to leave; to abandon
废弃 fei4qi4 to discard; to abandon (old ways); to invalidate" 187
狮 shi1 yan2/shi1/xian4/yao2/si1 "狮子 shi1zi5 lion
狮 shi1 lion
雄狮 xiong2shi1 male lion
海狮 hai3shi1 sea lion" 188
糊 hu2 qiu2/si4/jian3/hu2/huan2 "模糊 mo2hu5 vague; indistinct; fuzzy
糊涂 hu2tu5 muddled; silly; confused
含糊 han2hu5 ambiguous; vague; careless; perfunctory
迷糊 mi2hu5 muddle-headed; dazed; only half conscious
糊口 hu2kou3 to scrape a meager living; to get by with difficulty" 189
糊 hu4 si1/xian4/yi3/nie4/hu4 "模糊 mo2hu5 vague; indistinct; fuzzy
糊涂 hu2tu5 muddled; silly; confused
含糊 han2hu5 ambiguous; vague; careless; perfunctory
迷糊 mi2hu5 muddle-headed; dazed; only half conscious
